1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.427874	3.177749	192.451278	0.000812	0.8
516	-0.456665	3.078909	193.241263	0.001985	0.8
517	-0.428349	3.814521	187.512738	0.000769	0.8
518	-0.448444	4.183785	184.763280	0.000609	0.8
519	-0.447705	4.022344	185.955349	0.000840	0.8
520	-0.453303	4.008776	186.056239	0.001174	0.8
521	-0.429819	4.507780	182.416455	0.001248	0.8
522	-0.438320	4.165051	184.900826	0.001695	0.8
523	-0.430466	5.072300	178.466755	0.001514	0.8
524	-0.448176	6.041157	172.072471	0.000660	0.8
525	-0.440124	6.284969	170.534878	0.001270	0.8
526	-0.425171	6.448629	169.518075	0.001043	0.8
527	-0.454479	7.027831	166.014945	0.001226	0.8
528	-0.424167	7.109191	165.534426	0.000963	0.8
529	-0.442014	6.751261	167.669455	0.000623	0.9
530	-0.426455	6.973519	166.337268	0.001182	1.0
531	-0.426010	6.736232	167.760304	0.001279	0.9
532	-0.452889	6.286548	170.525007	0.002884	0.9
533	-0.445288	5.932489	172.766758	0.001488	0.8
534	-0.441574	5.952726	172.637040	0.000472	0.8
535	-0.438339	6.219354	170.945968	0.000829	1.0
536	-0.433952	6.162923	171.301106	0.000692	0.8
537	-0.451356	6.286393	170.525973	0.001267	0.9
538	-0.459475	6.011314	172.262584	0.001430	0.8
539	-0.426409	5.549752	175.257335	0.000472	0.8
540	-0.447779	5.313942	176.827891	0.000725	0.8
541	-0.442478	5.232024	177.380091	0.000493	0.9
542	-0.449937	5.225489	177.424294	0.001043	0.9
543	-0.440297	5.350377	176.583384	0.001010	0.8
544	-0.446104	5.210682	177.524525	0.000980	1.0
545	-0.439417	5.682790	174.383519	0.000737	1.0
546	-0.440691	5.721792	174.128997	0.000798	0.9
547	-0.425321	5.718290	174.151816	0.001268	0.9
548	-0.436771	6.077533	171.841310	0.001769	0.9
549	-0.446164	5.712418	174.190099	0.000307	0.9
550	-0.470593	5.718614	174.149706	0.001425	0.9
551	-0.450220	5.706991	174.225498	0.000720	1.0
552	-0.433703	5.537357	175.339195	0.000886	0.9
553	-0.462723	5.808397	173.566468	0.000985	0.8
554	-0.447920	5.978131	172.474470	0.000793	0.8
555	-0.442502	6.346478	170.151300	0.001343	0.8
556	-0.459416	6.410921	169.751273	0.001411	0.8
557	-0.448644	5.935109	172.749955	0.001201	0.8
558	-0.441033	5.491018	175.645902	0.000942	0.9
559	-0.469642	6.002430	172.319263	0.001779	0.9
560	-0.433458	6.774941	167.526506	0.000962	0.8
561	-0.446737	7.421490	163.715513	0.001492	0.8
562	-0.443114	7.097409	165.603841	0.002211	0.8
563	-0.440960	6.602888	168.570722	0.000951	1.0
564	-0.448919	7.208467	164.951846	0.001240	1.0
565	-0.456908	7.452765	163.535557	0.000855	0.9
566	-0.438953	7.818557	161.459814	0.001207	0.8
567	-0.444312	7.421465	163.715654	0.000657	0.9
568	-0.439419	7.649261	162.413922	0.001344	0.8
569	-0.451311	7.341197	164.179333	0.001391	0.8
570	-0.455586	7.170512	165.174095	0.000486	0.8
571	-0.437108	7.307205	164.376483	0.001177	0.9
572	-0.448796	7.392118	163.884877	0.000945	0.8
573	-0.436538	7.029287	166.006319	0.001812	0.8
574	-0.439770	6.680392	168.098732	0.000815	0.8
575	-0.438496	6.360313	170.065259	0.001206	0.8
576	-0.433023	6.822760	167.238575	0.000699	0.8
577	-0.433381	6.493367	169.242230	0.001617	0.8
578	-0.455213	6.960653	166.413809	0.001389	0.9
579	-0.428067	7.895522	161.029754	0.001273	0.9
580	-0.458294	7.469181	163.441260	0.001055	0.9
581	-0.451212	7.159071	165.241203	0.000689	1.1
582	-0.465125	6.997729	166.193439	0.001760	0.8
583	-0.457158	6.719698	167.860369	0.000757	0.8
584	-0.429657	7.290029	164.476282	0.001409	0.8
585	-0.446827	7.524916	163.121908	0.001296	0.8
586	-0.452324	8.292153	158.849324	0.001158	0.8
587	-0.464477	7.849411	161.287134	0.001131	0.8
588	-0.456959	7.453097	163.533651	0.000855	0.8
589	-0.417425	7.094518	165.620882	0.001100	0.8
590	-0.445349	7.407456	163.796394	0.001346	0.8
591	-0.445215	7.482148	163.366850	0.001207	0.8
592	-0.435724	7.054600	165.856535	0.001163	0.8
593	-0.445235	7.399538	163.842062	0.001437	0.8
594	-0.444293	7.020928	166.055841	0.000787	0.8
595	-0.440266	7.285374	164.503352	0.000579	0.8
596	-0.437702	7.306980	164.377790	0.000702	0.9
597	-0.466286	7.443270	163.590147	0.000633	0.8
598	-0.424566	7.432813	163.650314	0.000713	0.9
599	-0.427493	7.287484	164.491080	0.000986	0.8
600	-0.443184	7.585188	162.777968	0.000790	0.8
601	-0.442766	7.377303	163.970436	0.001190	0.8
602	-0.439981	7.132309	165.398397	0.001585	0.8
603	-0.438537	6.720585	167.855002	0.001215	0.8
604	-0.448045	6.273001	170.609712	0.001216	0.8
605	-0.454077	5.893994	173.014048	0.001069	0.8
606	-0.450211	5.501317	175.577641	0.001614	0.8
607	-0.449635	6.192423	171.115271	0.001340	0.8
608	-0.423579	6.070987	171.882866	0.001553	0.8
609	-0.430566	5.623982	174.768705	0.000532	0.8
610	-0.431396	5.388277	176.329768	0.001206	0.8
611	-0.433241	5.485258	175.684103	0.000656	0.8
612	-0.463995	5.550595	175.251768	0.001996	0.8
613	-0.449415	5.796002	173.646756	0.001241	0.8
614	-0.435150	5.816336	173.515085	0.000701	0.8
615	-0.448990	5.532295	175.372648	0.000677	0.8
616	-0.436930	5.377308	176.403095	0.002148	0.8
617	-0.426189	5.572850	175.104998	0.000452	0.7
618	-0.450620	5.549549	175.258674	0.001728	0.8
619	-0.413591	5.298552	176.931367	0.000902	0.8
620	-0.446560	4.853618	179.976310	0.000799	0.8
621	-0.451359	4.538995	182.193499	0.001463	0.8
622	-0.459195	4.277938	184.075090	0.001829	0.9
623	-0.439694	4.160447	184.934660	0.001024	0.8
624	-0.438295	4.712122	180.966734	0.000965	0.8
625	-0.455185	4.346923	183.574109	0.001067	0.8
626	-0.430578	4.035052	185.860958	0.001091	0.8
627	-0.456033	4.221878	184.484235	0.000774	0.8
628	-0.453865	4.511392	182.390627	0.000980	0.8
629	-0.455762	4.478914	182.623118	0.002336	0.8
630	-0.439402	4.003575	186.094942	0.000673	0.8
631	-0.439238	4.636467	181.500784	0.000512	0.9
632	-0.445205	4.489255	182.549033	0.000680	0.8
633	-0.443044	4.595219	181.793276	0.000633	0.8
634	-0.443986	4.583236	181.878427	0.000576	0.8
635	-0.435514	4.695156	181.086224	0.000919	0.8
636	-0.436066	4.819906	180.211298	0.000977	0.8
637	-0.435294	5.049346	178.624013	0.001329	0.8
638	-0.456388	5.587546	175.008210	0.001815	0.8
639	-0.434617	5.108951	178.216227	0.001171	0.9
640	-0.422215	4.723517	180.886571	0.001595	0.9
641	-0.432914	5.546939	175.275906	0.000673	0.8
642	-0.456532	5.320494	176.783867	0.000910	0.8
643	-0.431211	5.451280	175.909781	0.001566	0.8
644	-0.434941	6.149996	171.382670	0.000896	0.8
645	-0.443565	5.764912	173.848465	0.000650	0.8
646	-0.460145	5.736750	174.031575	0.001644	0.8
647	-0.430022	5.420602	176.114031	0.000711	0.8
648	-0.448224	5.963702	172.566767	0.001818	0.9
649	-0.432449	6.362239	170.053290	0.000794	0.9
650	-0.427688	7.010037	166.120406	0.000607	0.9
651	-0.440895	6.770927	167.550717	0.000738	0.9
652	-0.441660	6.864159	166.990102	0.001518	0.8
653	-0.443593	6.522975	169.060169	0.001263	0.7
654	-0.453454	6.054770	171.985891	0.001283	0.7
655	-0.448253	6.471831	169.374907	0.001259	0.8
656	-0.439877	6.750098	167.676484	0.000537	0.8
657	-0.437506	6.667724	168.175701	0.000577	0.7
658	-0.436279	6.610865	168.522024	0.001266	0.8
659	-0.430095	6.597604	168.602997	0.000794	0.7
660	-0.451472	7.089349	165.651357	0.001401	0.8
661	-0.446087	7.185765	165.084711	0.001299	0.8
662	-0.443471	7.255713	164.676036	0.000853	0.8
663	-0.442972	6.943716	166.514677	0.000568	0.8
664	-0.451670	6.903556	166.754332	0.000667	0.9
665	-0.446728	6.763462	167.595767	0.000548	0.9
666	-0.435172	6.721421	167.849939	0.001371	0.8
667	-0.447255	6.770433	167.553700	0.001251	0.8
668	-0.423824	6.386277	169.904031	0.000777	0.8
669	-0.460046	6.139486	171.449038	0.000714	0.8
670	-0.425416	6.053564	171.993563	0.000821	0.9
671	-0.476261	6.284762	170.536171	0.000601	1.0
672	-0.430521	6.498028	169.213547	0.000941	0.8
673	-0.454254	6.564419	168.805981	0.000602	0.8
674	-0.440548	6.768571	167.564932	0.001026	0.8
675	-0.445126	6.734330	167.771814	0.000584	0.8
676	-0.453124	6.820380	167.252885	0.000659	0.8
677	-0.427330	6.632515	168.389985	0.001608	0.8
678	-0.450721	6.489082	169.268616	0.001779	0.8
679	-0.425016	7.470124	163.435846	0.000480	0.8
680	-0.466943	7.397265	163.855175	0.000449	0.8
681	-0.449321	7.304980	164.389406	0.001516	0.8
682	-0.439016	7.409589	163.784093	0.000604	0.8
683	-0.445583	7.766192	161.753729	0.000669	0.9
684	-0.444134	7.701720	162.117073	0.000793	0.9
685	-0.450509	7.673208	162.278276	0.000401	0.8
686	-0.445457	7.679970	162.240016	0.000564	0.8
687	-0.460895	7.598424	162.702630	0.001635	0.8
688	-0.437996	7.429243	163.670867	0.000762	0.8
689	-0.439024	8.000354	160.447653	0.001344	0.8
690	-0.450851	7.636256	162.487680	0.000945	0.8
691	-0.448352	7.639756	162.467821	0.001816	0.8
692	-0.436680	7.273915	164.570022	0.001235	0.8
693	-0.426053	7.843964	161.317590	0.001646	0.8
694	-0.439054	7.418817	163.730909	0.000863	0.8
695	-0.454475	8.130489	159.730886	0.001328	0.8
696	-0.427366	7.964843	160.644366	0.001534	0.8
697	-0.442667	7.483390	163.359729	0.001015	0.8
698	-0.422462	7.389125	163.902158	0.001831	0.8
699	-0.463016	6.915869	166.680781	0.000923	0.8
700	-0.441457	7.740905	161.896043	0.000723	1.0
701	-0.452893	8.002832	160.433945	0.001413	0.9
702	-0.437909	7.714509	162.044866	0.000838	0.8
703	-0.458404	7.576520	162.827341	0.000992	0.8
704	-0.438002	7.756160	161.810159	0.000627	0.8
705	-0.443475	7.665766	162.320405	0.000896	0.8
706	-0.443578	7.442683	163.593524	0.001729	0.8
707	-0.438973	8.003684	160.429231	0.002351	0.8
708	-0.436133	8.987479	155.166054	0.001322	0.8
709	-0.429421	9.897626	150.595350	0.000547	0.8
710	-0.460838	10.185283	149.206238	0.001218	0.8
711	-0.451948	10.457077	147.917075	0.000928	0.8
712	-0.466535	10.074551	149.737924	0.001509	0.8
713	-0.447643	9.649844	151.812806	0.001651	0.8
714	-0.444402	10.573163	147.373222	0.000732	0.8
715	-0.439118	10.162902	149.313397	0.000682	0.8
716	-0.442469	10.163246	149.311749	0.001528	0.8
717	-0.447154	10.598057	147.257115	0.001016	0.8
718	-0.458139	10.161268	149.321229	0.000929	0.8
719	-0.445730	10.403380	148.169997	0.001227	0.8
720	-0.462694	10.108782	149.573159	0.000688	0.8
721	-0.466029	10.249129	148.901390	0.001080	0.8
722	-0.460612	10.385058	148.256500	0.000698	0.8
723	-0.445162	10.187804	149.194180	0.000948	0.8
724	-0.459532	10.504350	147.695122	0.000601	0.8
725	-0.447714	10.584081	147.322278	0.000753	0.8
726	-0.437584	10.641577	147.054578	0.000815	0.8
727	-0.454772	10.736283	146.615744	0.001165	0.8
728	-0.437976	10.491838	147.753804	0.001610	0.8
729	-0.452441	10.025870	149.972871	0.001133	0.8
730	-0.460352	10.612217	147.191156	0.001653	0.9
731	-0.470548	11.059676	145.136800	0.000647	0.9
732	-0.437109	10.892099	145.899421	0.001020	0.8
733	-0.446177	10.729630	146.646487	0.001007	0.8
734	-0.459845	10.718006	146.700232	0.000757	0.8
735	-0.448028	10.855437	146.067334	0.000791	0.9
736	-0.461494	10.661179	146.963533	0.001008	0.8
737	-0.452196	10.349650	148.423948	0.001020	0.8
738	-0.443498	10.841656	146.130553	0.000804	0.8
739	-0.446959	10.827064	146.197550	0.001094	0.8
740	-0.441627	11.037064	145.239240	0.001283	0.8
741	-0.452569	10.712004	146.727996	0.001024	0.8
742	-0.455479	10.511736	147.660502	0.000596	0.8
743	-0.440181	10.664586	146.947725	0.000492	0.8
744	-0.454528	10.622007	147.145588	0.000796	0.8
745	-0.449634	10.577119	147.354759	0.001535	0.9
746	-0.463820	11.076414	145.061065	0.001719	0.9
747	-0.447341	12.048982	140.792197	0.001068	0.8
748	-0.437499	12.477614	138.989559	0.000803	0.8
749	-0.441571	12.356817	139.492891	0.001131	0.8
750	-0.449228	12.100177	140.574438	0.000479	0.8
751	-0.424221	12.212041	140.100959	0.000855	0.8
752	-0.459606	12.260000	139.898943	0.001449	0.9
753	-0.445868	11.847365	141.656379	0.001800	0.9
754	-0.448431	12.724188	137.973337	0.001154	0.9
755	-0.449780	12.429882	139.188011	0.000551	0.8
756	-0.453772	12.215417	140.086721	0.002063	0.9
757	-0.446274	12.502458	138.886491	0.000594	1.0
758	-0.459749	12.988439	136.900631	0.000472	0.9
759	-0.439280	12.999644	136.855515	0.001551	1.0
760	-0.439153	13.264716	135.796800	0.001093	1.0
761	-0.430466	13.012981	136.801850	0.001625	1.4
762	-0.454819	13.644247	134.309134	0.002165	0.8
763	-0.470121	14.630853	130.590160	0.000728	0.9
764	-0.446343	14.518068	131.004840	0.001555	0.9
765	-0.446309	14.418795	131.372025	0.001548	0.8
766	-0.460898	15.247832	128.367368	0.000861	0.8
767	-0.449114	14.926568	129.515258	0.000668	0.8
768	-0.437989	14.743024	130.180333	0.001395	0.8
769	-0.453836	14.912700	129.565272	0.001225	0.8
770	-0.460532	14.801703	129.966968	0.001650	0.8
771	-0.444742	14.411994	131.397254	0.000866	0.8
772	-0.449071	15.166423	128.656319	0.000652	0.8
773	-0.429687	15.023981	129.165037	0.000611	0.8
774	-0.444108	15.009427	129.217240	0.001410	0.8
775	-0.459295	14.703367	130.324931	0.001006	0.9
776	-0.436527	14.298634	131.819233	0.001557	0.9
777	-0.453565	14.793320	129.997407	0.001389	0.8
778	-0.440964	15.697080	126.795886	0.001303	0.8
779	-0.450542	16.507785	124.055280	0.000575	0.8
780	-0.456755	16.710857	123.387245	0.000739	0.9
781	-0.455040	16.562179	123.875636	0.000525	0.9
782	-0.441544	16.430343	124.311947	0.001065	0.8
783	-0.441029	16.489010	124.117409	0.000836	0.8
784	-0.437372	16.950113	122.609353	0.000584	0.9
785	-0.462813	17.014695	122.401057	0.000941	0.8
786	-0.466228	16.908792	122.742999	0.000742	0.8
787	-0.446388	17.239020	121.683004	0.001355	0.8
788	-0.442236	17.308984	121.460772	0.001263	0.9
789	-0.449961	18.131885	118.906583	0.000881	0.8
790	-0.451966	18.751230	117.053958	0.000857	0.8
791	-0.454579	18.631241	117.408355	0.000881	0.9
792	-0.444199	18.806658	116.890969	0.001366	1.3
793	-0.440227	18.382353	118.150351	0.000804	0.8
794	-0.445443	18.037711	119.193434	0.000452	0.8
795	-0.440099	17.906017	119.596893	0.000438	0.9
796	-0.458187	17.816315	119.873276	0.001017	0.9
797	-0.472633	17.829850	119.831489	0.001177	0.9
798	-0.458041	18.322074	118.331471	0.000767	0.9
799	-0.460874	17.992479	119.331700	0.001520	0.8
800	-0.451030	18.500527	117.796878	0.001057	0.9
801	-0.428501	18.980148	116.383730	0.001524	0.9
802	-0.442295	19.774770	114.115637	0.000933	0.8
803	-0.468329	19.567248	114.699395	0.000613	0.9
804	-0.449252	19.514082	114.849914	0.000919	0.9
805	-0.452302	19.588263	114.640007	0.001389	0.9
806	-0.453443	19.203403	115.737436	0.000711	1.0
807	-0.454437	18.838811	116.796628	0.000668	0.8
808	-0.453730	18.656522	117.333507	0.001099	0.8
809	-0.449486	18.459475	117.919429	0.000782	0.8
810	-0.468869	18.527961	117.715121	0.000906	0.7
811	-0.430913	18.759501	117.029607	0.000779	0.8
812	-0.442626	18.496078	117.810149	0.000457	0.8
813	-0.458249	18.556143	117.631257	0.000757	0.8
814	-0.429600	18.477979	117.864160	0.001148	0.8
815	-0.448697	18.190277	118.729418	0.001023	0.9
816	-0.441951	17.816455	119.872841	0.000728	0.8
817	-0.446003	17.488577	120.894020	0.001816	1.0
818	-0.449022	17.064528	122.240812	0.001016	0.8
819	-0.423574	17.961488	119.426620	0.001070	0.8
820	-0.437539	18.596236	117.512148	0.001953	0.9
821	-0.453049	19.423840	115.106302	0.000585	0.9
822	-0.451412	19.040665	116.207830	0.001337	0.8
823	-0.429498	18.865686	116.717892	0.000799	0.8
824	-0.450366	18.557249	117.627966	0.001250	0.8
825	-0.464513	18.384567	118.143709	0.001188	0.8
826	-0.435998	17.937363	119.500615	0.001048	0.9
827	-0.448491	18.190408	118.729021	0.000681	1.1
828	-0.435502	18.379035	118.160304	0.001386	0.8
829	-0.459432	18.165765	118.803725	0.000687	0.8
830	-0.436643	17.909675	119.585651	0.001135	1.0
831	-0.441075	17.776394	119.996686	0.001631	0.9
832	-0.453944	18.618451	117.446257	0.001405	0.8
833	-0.457297	18.463601	117.907100	0.001072	0.9
834	-0.429397	18.121322	118.938691	0.000968	0.9
835	-0.431996	18.648231	117.358042	0.001413	0.8
836	-0.445427	18.214759	118.655294	0.000486	1.0
837	-0.435653	18.129363	118.914248	0.000625	0.8
838	-0.437145	18.152896	118.842775	0.000456	0.8
839	-0.465099	18.177306	118.768727	0.001721	0.8
840	-0.461681	18.067099	119.103769	0.001268	0.8
841	-0.462324	18.361083	118.214195	0.000664	0.9
842	-0.439163	18.702527	117.197547	0.000940	0.8
843	-0.466004	18.507486	117.776131	0.000664	0.8
844	-0.452959	18.708067	117.181197	0.000716	0.8
845	-0.440475	18.693120	117.225321	0.000993	0.8
846	-0.456140	18.454177	117.935263	0.001179	0.8
847	-0.452786	18.244504	118.565362	0.001000	0.8
848	-0.433870	18.399118	118.100074	0.001334	0.7
849	-0.427305	18.588132	117.536205	0.001571	0.8
850	-0.444387	19.404923	115.160194	0.000622	0.8
851	-0.454824	19.094408	116.052064	0.001818	0.9
852	-0.436280	19.329940	115.374306	0.002099	1.1
853	-0.437472	20.326282	112.592727	0.001620	0.8
854	-0.452571	19.826790	113.970235	0.000962	0.8
855	-0.458818	19.377056	115.239676	0.000867	0.9
856	-0.456241	19.171624	115.828992	0.000736	0.8
857	-0.432217	18.931558	116.525351	0.000565	0.9
858	-0.469477	18.969715	116.414111	0.000575	1.0
859	-0.454785	19.078331	116.098618	0.000927	0.8
860	-0.463351	19.232811	115.652837	0.000549	0.9
861	-0.440627	19.115357	115.991458	0.002153	0.8
862	-0.427421	18.965855	116.425355	0.000536	1.0
863	-0.445000	19.278893	115.520524	0.001473	0.8
864	-0.459097	19.028487	116.243185	0.000798	0.8
865	-0.447053	19.159896	115.862820	0.000799	0.8
866	-0.444320	19.449346	115.033721	0.001254	0.8
867	-0.457886	19.101113	116.032659	0.000538	0.9
868	-0.453306	19.130466	115.947789	0.000737	0.8
869	-0.454967	19.070833	116.120342	0.001506	0.8
870	-0.444647	19.256198	115.585650	0.000826	0.9
871	-0.463385	19.320038	115.402639	0.001222	0.9
872	-0.432253	19.104909	116.021678	0.001744	0.7
873	-0.441625	18.784375	116.956439	0.001755	0.7
874	-0.433584	18.286367	118.439019	0.001620	0.7
875	-0.451300	17.982125	119.363394	0.000762	0.9
876	-0.446237	17.967478	119.408262	0.000527	1.0
877	-0.443173	17.937561	119.500007	0.000777	1.0
878	-0.449304	18.053450	119.145397	0.001533	1.0
879	-0.437044	17.800872	119.920984	0.000947	1.1
880	-0.451643	17.478823	120.924665	0.001783	1.0
881	-0.454129	18.132849	118.903656	0.000776	0.8
882	-0.429695	17.900008	119.615369	0.000835	0.9
883	-0.440353	17.679569	120.297069	0.001451	0.9
884	-0.454606	17.461967	120.977662	0.001132	1.0
885	-0.456126	17.005610	122.430316	0.000659	0.8
886	-0.438367	17.117258	122.071708	0.000787	0.8
887	-0.459134	17.124623	122.048127	0.000638	0.8
888	-0.466491	17.260050	121.616119	0.000946	0.8
889	-0.448458	17.210233	121.774677	0.001160	0.8
890	-0.445656	17.810073	119.892554	0.000372	0.8
891	-0.444197	17.703432	120.222898	0.001533	0.8
892	-0.448161	17.548502	120.706086	0.000792	0.8
893	-0.460301	17.209614	121.776649	0.001094	0.8
894	-0.447053	17.365671	121.281309	0.000621	0.8
895	-0.459954	17.482567	120.912900	0.001481	0.8
896	-0.446696	17.331827	121.388390	0.001181	0.8
897	-0.469001	18.173778	118.779423	0.000561	0.9
898	-0.444697	18.437989	117.983672	0.000879	0.8
899	-0.444457	18.270233	118.487678	0.000552	0.8
900	-0.454620	18.160426	118.819922	0.001375	0.8
901	-0.451462	17.893697	119.634777	0.000786	0.8
902	-0.462902	17.634067	120.438752	0.001498	0.8
903	-0.449800	17.355742	121.312705	0.000639	0.8
904	-0.460141	17.737923	120.115856	0.001174	0.8
905	-0.455422	17.748260	120.083812	0.002666	0.8
906	-0.451815	18.620461	117.440298	0.001333	0.8
907	-0.455375	19.412914	115.137424	0.000714	0.8
908	-0.452930	19.494738	114.904777	0.002005	0.8
909	-0.441057	19.720002	114.269120	0.002052	0.8
910	-0.455344	19.267692	115.552656	0.000756	0.8
911	-0.440971	19.958138	113.604745	0.002245	0.8
912	-0.456600	20.670648	111.662261	0.001324	0.8
913	-0.441812	21.650185	109.097740	0.001136	0.9
914	-0.470192	21.560283	109.328191	0.000897	0.8
915	-0.448706	21.433421	109.655048	0.000406	0.8
916	-0.445677	21.342046	109.891686	0.001137	0.8
917	-0.443935	21.343511	109.887883	0.001374	0.9
918	-0.443183	21.011107	110.757347	0.001194	0.9
919	-0.433501	20.546124	111.996941	0.000723	0.8
920	-0.454685	20.735526	111.488683	0.001157	0.8
921	-0.449081	20.546221	111.996679	0.000912	0.9
922	-0.454166	21.000661	110.784893	0.001729	0.8
923	-0.452796	21.568962	109.305902	0.000782	0.8
924	-0.443193	21.387397	109.774110	0.001039	0.8
925	-0.457816	21.066691	110.611001	0.002226	0.8
926	-0.453649	21.812902	108.683096	0.000754	0.8
927	-0.469935	22.134456	107.872899	0.001294	0.8
928	-0.450942	22.018391	108.163942	0.001037	0.8
929	-0.441697	21.830380	108.638747	0.000859	0.7
930	-0.441339	22.285466	107.496563	0.000943	0.8
931	-0.459909	22.612624	106.690183	0.000790	0.8
932	-0.441967	22.370034	107.286953	0.000613	0.8
933	-0.457698	22.191305	107.730915	0.000767	0.8
934	-0.462084	22.325548	107.397114	0.000409	0.9
935	-0.448097	22.275147	107.522196	0.000668	0.8
936	-0.465118	22.163604	107.800053	0.001184	0.9
937	-0.456229	22.527892	106.897867	0.000409	0.8
938	-0.456685	22.622968	106.664884	0.000516	0.8
939	-0.453758	22.533186	106.884867	0.002084	0.8
940	-0.466185	22.952122	105.866078	0.000740	0.8
941	-0.458647	23.037044	105.661923	0.000432	0.8
942	-0.449921	23.094997	105.523055	0.000859	0.8
943	-0.427944	23.001055	105.748347	0.001051	0.8
944	-0.471953	23.018450	105.706556	0.000661	0.7
945	-0.446797	23.159026	105.370049	0.000935	0.8
946	-0.458997	23.078070	105.563579	0.000634	0.8
947	-0.419995	23.025697	105.689155	0.000698	1.0
948	-0.458261	23.031647	105.674874	0.000957	0.9
949	-0.432163	22.889290	106.017636	0.001560	0.8
950	-0.448129	23.358558	104.896079	0.000824	0.9
951	-0.438207	24.010096	103.377668	0.001440	0.9
952	-0.466963	23.657346	104.194253	0.000587	0.8
953	-0.457288	23.343284	104.932210	0.000745	0.8
