1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
3375	-0.812216	518.007853	7.952886	0.003128	0.9
3376	-0.828701	517.417187	7.961610	0.004109	1.0
3377	-0.800452	518.141487	7.950915	0.005892	1.1
3378	-0.809650	518.333218	7.948088	0.006436	0.9
3379	-0.798563	518.693981	7.942775	0.003866	0.9
3380	-0.802922	519.691300	7.928124	0.005737	0.9
3381	-0.799995	519.763451	7.927067	0.003436	1.2
3382	-0.813025	519.182359	7.935594	0.005377	1.2
3383	-0.807266	520.182346	7.920931	0.003695	1.1
3384	-0.814228	519.592148	7.929579	0.004276	1.0
3385	-0.819238	520.590693	7.914959	0.004124	1.1
3386	-0.817910	520.000077	7.923599	0.006081	1.0
3387	-0.808758	519.409241	7.932262	0.002564	0.9
3388	-0.801447	520.388607	7.917913	0.006119	0.9
3389	-0.804311	521.374200	7.903525	0.004529	0.9
3390	-0.801014	521.829996	7.896888	0.004292	1.0
3391	-0.803522	522.560627	7.886274	0.004746	1.1
3392	-0.807638	521.969805	7.894855	0.004541	1.0
3393	-0.791945	522.968988	7.880353	0.004197	0.9
3394	-0.802743	522.392158	7.888719	0.003835	0.9
3395	-0.795233	523.231475	7.876553	0.003460	1.0
3396	-0.799545	522.654664	7.884910	0.003317	0.9
3397	-0.802700	522.065138	7.893469	0.003152	0.9
3398	-0.818824	522.420114	7.888313	0.005243	1.1
3399	-0.814332	523.418750	7.873843	0.003134	0.9
3400	-0.799743	524.251169	7.861822	0.003726	0.9
3401	-0.802092	524.337737	7.860574	0.003660	1.1
3402	-0.811501	523.962995	7.865980	0.004822	1.0
3403	-0.798947	524.752036	7.854607	0.003765	0.9
3404	-0.804307	524.814385	7.853710	0.003395	1.0
3405	-0.814235	524.358762	7.860271	0.006794	1.0
3406	-0.823114	523.895445	7.866955	0.004077	0.9
3407	-0.815769	524.762836	7.854452	0.003929	1.1
3408	-0.813072	524.175757	7.862910	0.004564	1.0
3409	-0.819663	524.976719	7.851375	0.004583	0.8
3410	-0.805610	525.976717	7.837021	0.005229	0.9
3411	-0.793253	525.385963	7.845494	0.005326	0.9
3412	-0.813455	524.795102	7.853987	0.002762	1.1
3413	-0.825311	525.128461	7.849193	0.005247	1.1
3414	-0.813956	526.125493	7.834890	0.004869	1.0
3415	-0.805438	525.534628	7.843360	0.005714	0.8
3416	-0.803982	526.534423	7.829038	0.002737	0.9
3417	-0.807717	526.598443	7.828123	0.004933	1.2
3418	-0.803633	526.091168	7.835381	0.004590	1.1
3419	-0.804650	525.500304	7.843853	0.005879	1.4
3420	-0.818052	524.909439	7.852342	0.003864	0.9
3421	-0.822192	524.695303	7.855424	0.004195	0.8
3422	-0.794437	524.106631	7.863907	0.005268	0.9
3423	-0.809998	524.683587	7.855592	0.004404	0.9
3424	-0.797651	524.093970	7.864090	0.003727	0.9
3425	-0.800056	525.089891	7.849748	0.004648	0.9
3426	-0.807348	524.499028	7.858250	0.004305	1.1
3427	-0.814996	525.498720	7.843875	0.004536	1.1
3428	-0.804644	526.498691	7.829549	0.004462	1.0
3429	-0.804234	527.497926	7.815285	0.003998	0.9
3430	-0.808262	526.969805	7.822818	0.004389	0.9
3431	-0.813715	527.218161	7.819274	0.007260	0.9
3432	-0.805211	528.218160	7.805037	0.005007	1.0
3433	-0.816518	527.627296	7.813443	0.003339	1.0
3434	-0.804572	528.433333	7.801980	0.003765	0.9
3435	-0.803835	527.949401	7.808858	0.003557	0.9
3436	-0.812657	527.433580	7.816202	0.004534	0.9
3437	-0.812879	526.852523	7.824492	0.004409	1.0
3438	-0.794265	526.633744	7.827618	0.003875	1.1
3439	-0.802122	527.475048	7.815611	0.002859	0.9
3440	-0.794611	528.410757	7.802301	0.002964	0.9
3441	-0.807123	528.267517	7.804335	0.003918	1.0
3442	-0.802386	529.055435	7.793156	0.005372	0.9
3443	-0.796789	528.471604	7.801437	0.004219	1.0
3444	-0.806940	529.082929	7.792767	0.005651	1.0
3445	-0.819335	529.773049	7.783002	0.005492	1.1
3446	-0.812986	529.182186	7.791361	0.002594	1.0
3447	-0.822290	529.407587	7.788170	0.003681	0.9
3448	-0.807213	528.897936	7.795388	0.003213	0.9
3449	-0.811504	528.354416	7.803101	0.003425	0.9
3450	-0.802607	529.338875	7.789142	0.005937	0.9
3451	-0.815466	528.748025	7.797514	0.003478	1.1
3452	-0.810756	528.201837	7.805269	0.003639	1.1
3453	-0.804841	528.080419	7.806995	0.004380	1.0
3454	-0.802322	527.494508	7.815334	0.004394	0.9
3455	-0.806438	526.903816	7.823760	0.005569	0.9
3456	-0.808400	527.899187	7.809572	0.003371	1.1
3457	-0.795792	527.616454	7.813597	0.003444	1.2
3458	-0.787042	527.416304	7.816449	0.003441	1.0
3459	-0.804725	527.245113	7.818889	0.004433	1.0
3460	-0.814728	526.943571	7.823192	0.004976	1.0
3461	-0.812726	526.428694	7.830550	0.003818	1.0
3462	-0.815867	526.740388	7.826094	0.006117	1.0
3463	-0.799686	526.149533	7.834545	0.004247	0.9
3464	-0.796466	527.141040	7.820374	0.004674	0.9
3465	-0.808882	526.705654	7.826591	0.006683	1.1
3466	-0.808478	526.114790	7.835043	0.003839	0.9
3467	-0.817206	527.111984	7.820788	0.003293	1.0
3468	-0.801898	527.714683	7.812198	0.003812	1.1
3469	-0.800650	528.597185	7.799654	0.003976	0.9
3470	-0.808097	528.242239	7.804695	0.002603	0.9
3471	-0.820340	527.920182	7.809274	0.003626	1.2
3472	-0.801986	528.515525	7.800813	0.002865	1.0
3473	-0.808665	529.033092	7.793473	0.003347	1.1
3474	-0.802096	529.391778	7.788394	0.004488	1.2
3475	-0.799297	528.802606	7.796740	0.002870	1.1
3476	-0.803905	528.224409	7.804948	0.003748	1.0
3477	-0.813562	529.207606	7.791001	0.001891	0.9
3478	-0.809048	528.885547	7.795564	0.003580	0.8
3479	-0.808717	528.342683	7.803267	0.003968	0.9
3480	-0.804875	528.170700	7.805711	0.003860	0.9
3481	-0.812944	529.120541	7.792234	0.003789	1.0
3482	-0.809578	530.083188	7.778622	0.004414	1.0
3483	-0.804672	529.492340	7.786971	0.002308	1.0
3484	-0.807920	530.478852	7.773041	0.004526	0.8
3485	-0.817110	529.897273	7.781247	0.005407	1.0
3486	-0.795198	530.897242	7.767149	0.002905	1.1
3487	-0.803388	531.321917	7.761176	0.003973	1.0
3488	-0.812552	532.094705	7.750333	0.003522	0.9
3489	-0.808240	531.877239	7.753381	0.003282	0.9
3490	-0.802463	531.293824	7.761571	0.005102	1.0
3491	-0.821751	530.707510	7.769820	0.002973	0.9
3492	-0.796171	531.345156	7.760850	0.004643	0.9
3493	-0.813000	532.142123	7.749668	0.005117	1.0
3494	-0.816807	533.142094	7.735684	0.003811	1.0
3495	-0.822950	532.568116	7.743704	0.003669	1.0
3496	-0.797913	531.985596	7.751862	0.004729	1.0
3497	-0.808032	531.501583	7.758653	0.004171	1.0
3498	-0.813824	530.910748	7.766959	0.006002	0.9
3499	-0.804045	531.890035	7.753202	0.003060	0.9
3500	-0.810709	532.509619	7.744523	0.004553	1.1
3501	-0.797476	532.634599	7.742775	0.004291	1.2
3502	-0.812002	533.632650	7.728842	0.003802	1.1
3503	-0.810859	534.631578	7.714946	0.004445	0.9
3504	-0.817527	534.041139	7.723153	0.004278	1.0
3505	-0.793376	533.576979	7.729617	0.005945	1.0
3506	-0.803326	534.413150	7.717981	0.003487	1.0
3507	-0.806509	535.412563	7.704118	0.004220	0.9
3508	-0.808227	534.826476	7.712241	0.004599	1.0
3509	-0.801300	535.805912	7.698675	0.005449	1.0
3510	-0.807120	536.197311	7.693267	0.004044	0.8
3511	-0.814144	537.170378	7.679856	0.004162	0.8
3512	-0.815946	536.580213	7.687984	0.002960	1.0
3513	-0.800523	536.888939	7.683730	0.004313	1.1
3514	-0.806417	537.836662	7.670699	0.005342	1.0
3515	-0.802092	538.823059	7.657183	0.005379	1.1
3516	-0.802011	538.232200	7.665274	0.004369	1.1
3517	-0.817676	537.643627	7.673350	0.003147	0.9
3518	-0.799224	537.691591	7.672691	0.005435	0.9
3519	-0.809600	538.067215	7.667536	0.004803	1.1
3520	-0.812430	539.067213	7.653845	0.003289	1.0
3521	-0.796094	538.484787	7.661813	0.005192	1.0
3522	-0.822739	538.831029	7.657074	0.006039	0.8
3523	-0.805415	539.686430	7.645393	0.004192	0.8
3524	-0.819788	540.686430	7.631781	0.003393	1.1
3525	-0.804601	540.120573	7.639477	0.006419	1.0
3526	-0.813146	541.073420	7.626527	0.004570	0.9
3527	-0.807100	542.073387	7.612983	0.004244	0.8
3528	-0.798606	541.484100	7.620958	0.004094	0.9
3529	-0.793732	541.221972	7.624511	0.003328	1.3
3530	-0.800706	542.220709	7.610991	0.003780	1.1
3531	-0.815376	542.453743	7.607843	0.004503	0.9
3532	-0.806323	542.856418	7.602410	0.006099	0.8
3533	-0.816490	542.935470	7.601345	0.005781	1.1
3534	-0.812568	543.935285	7.587892	0.004346	1.1
3535	-0.801039	543.346654	7.595806	0.002907	0.9
3536	-0.799531	542.774530	7.603515	0.003087	0.9
3537	-0.807529	543.599461	7.592405	0.004982	1.0
3538	-0.793841	543.420644	7.594811	0.004130	1.1
3539	-0.801625	544.410109	7.581520	0.005029	1.1
3540	-0.807672	543.945800	7.587751	0.002922	0.8
3541	-0.796610	544.071922	7.586057	0.005018	0.9
3542	-0.815377	543.760415	7.590241	0.005498	0.8
3543	-0.810549	543.176380	7.598099	0.004572	1.1
3544	-0.805727	543.231069	7.597362	0.004212	1.2
3545	-0.801999	544.050546	7.586344	0.004418	0.9
3546	-0.805642	545.016827	7.573393	0.004872	0.9
3547	-0.809082	544.549245	7.579655	0.003091	1.1
3548	-0.805795	545.541565	7.566378	0.004158	1.1
3549	-0.796411	544.958623	7.574172	0.004252	0.8
3550	-0.816303	545.309615	7.569477	0.005155	0.8
3551	-0.810043	546.309609	7.556135	0.004417	1.0
3552	-0.795976	545.719436	7.564004	0.003726	1.1
3553	-0.826032	546.470355	7.553994	0.005401	1.0
3554	-0.791484	546.634498	7.551810	0.006275	0.9
3555	-0.815790	546.043633	7.559679	0.005944	0.9
3556	-0.809765	547.043633	7.546371	0.003042	1.0
3557	-0.822727	546.566877	7.552710	0.004945	1.1
3558	-0.809496	546.085268	7.559124	0.004288	1.0
3559	-0.833818	545.517580	7.566699	0.004685	0.9
3560	-0.814442	546.517578	7.553366	0.003683	1.0
3561	-0.802681	547.220711	7.544019	0.002967	0.9
3562	-0.809549	547.236162	7.543814	0.004583	0.9
3563	-0.797643	547.976307	7.534001	0.003427	1.0
3564	-0.805210	548.783688	7.523325	0.004633	1.1
3565	-0.815936	548.206356	7.530956	0.003437	1.2
3566	-0.795698	547.616550	7.538767	0.003430	1.0
3567	-0.799909	548.054444	7.532966	0.003500	1.0
3568	-0.804797	547.526884	7.539956	0.004016	0.9
3569	-0.803224	547.154437	7.544899	0.004315	0.9
3570	-0.798038	546.571674	7.552646	0.004523	1.1
3571	-0.811394	546.238354	7.557084	0.004752	1.0
3572	-0.803244	545.647491	7.564964	0.003012	1.0
3573	-0.809702	545.083679	7.572499	0.005291	0.9
3574	-0.788273	544.506962	7.580221	0.005090	0.9
3575	-0.801113	545.456719	7.567512	0.004258	0.9
3576	-0.806711	546.432618	7.554497	0.004852	0.9
3577	-0.798570	547.432468	7.541209	0.004245	0.9
3578	-0.818906	546.858068	7.548837	0.004160	1.0
3579	-0.808712	547.857536	7.535574	0.004288	1.0
3580	-0.804482	547.295709	7.543023	0.002528	1.1
3581	-0.810507	548.179306	7.531314	0.006746	0.9
3582	-0.803937	549.175681	7.518153	0.005396	0.8
3583	-0.810555	550.175677	7.504990	0.002554	0.9
3584	-0.802842	549.612599	7.512396	0.004310	0.9
3585	-0.810092	549.297933	7.516541	0.005748	0.9
3586	-0.816905	549.235663	7.517362	0.004338	0.9
3587	-0.822094	549.412571	7.515031	0.004345	1.0
3588	-0.802250	548.822710	7.522810	0.003571	0.9
3589	-0.795677	548.232507	7.530610	0.004271	0.9
3590	-0.813108	547.657954	7.538218	0.003853	1.1
3591	-0.806533	547.368763	7.542054	0.004562	1.1
3592	-0.790190	546.967562	7.547382	0.006261	0.9
3593	-0.800393	546.376698	7.555241	0.004826	0.9
3594	-0.799954	547.375947	7.541959	0.003210	0.9
3595	-0.794461	548.373434	7.528746	0.003481	1.2
3596	-0.804929	547.839998	7.535806	0.005225	1.3
3597	-0.804146	547.337572	7.542468	0.004630	0.9
3598	-0.801506	548.337561	7.529220	0.002809	1.1
3599	-0.794444	547.963512	7.534170	0.004380	0.9
3600	-0.811539	547.403522	7.541593	0.004511	0.9
3601	-0.804214	548.380730	7.528649	0.004498	0.9
3602	-0.806630	548.968086	7.520891	0.004559	1.0
3603	-0.811715	548.570215	7.526145	0.003434	1.0
3604	-0.809013	548.692556	7.524529	0.003315	0.9
3605	-0.813608	549.503700	7.513830	0.004625	0.8
3606	-0.811909	548.912851	7.521620	0.003508	1.0
3607	-0.812582	548.393096	7.528486	0.004071	1.1
3608	-0.802913	549.382620	7.515425	0.003302	0.9
3609	-0.806254	550.346255	7.502750	0.005612	0.8
3610	-0.799414	551.251010	7.490887	0.003392	0.9
3611	-0.799900	551.719793	7.484756	0.003107	1.2
3612	-0.804308	551.888175	7.482556	0.004709	1.1
3613	-0.803930	552.759356	7.471195	0.005174	1.1
3614	-0.807100	553.190570	7.465584	0.005735	1.0
3615	-0.812299	554.190570	7.452605	0.004974	0.9
3616	-0.815896	555.190561	7.439670	0.003531	0.9
3617	-0.822380	554.601095	7.447289	0.007582	0.9
3618	-0.817421	554.010235	7.454942	0.003359	0.9
3619	-0.807422	554.893993	7.443502	0.004903	1.1
3620	-0.802152	554.322174	7.450900	0.004608	1.2
3621	-0.814076	554.556700	7.447864	0.004130	0.9
3622	-0.810697	553.978378	7.455355	0.003620	0.9
3623	-0.804001	554.406121	7.449813	0.003251	0.9
3624	-0.803522	554.023549	7.454769	0.004708	1.1
3625	-0.803644	553.776983	7.457967	0.004377	1.0
3626	-0.811489	553.196069	7.465512	0.004931	0.9
3627	-0.802555	552.605215	7.473202	0.003760	1.0
3628	-0.797692	552.737809	7.471475	0.004493	1.0
3629	-0.810795	552.571127	7.473647	0.004745	1.0
3630	-0.810696	553.218375	7.465222	0.003257	0.9
3631	-0.810347	553.699071	7.458978	0.003306	0.9
3632	-0.800650	554.163079	7.452961	0.003518	1.0
3633	-0.819296	553.638449	7.459765	0.003961	1.1
3634	-0.804505	554.370388	7.450275	0.003289	0.9
3635	-0.813754	554.430585	7.449496	0.005244	0.9
3636	-0.801997	553.850643	7.457012	0.005094	1.1
3637	-0.805792	553.263935	7.464630	0.003879	1.2
3638	-0.812597	552.851049	7.470001	0.004809	0.9
3639	-0.789070	552.260192	7.477700	0.004529	0.9
3640	-0.803799	551.680381	7.485271	0.003312	1.1
3641	-0.816624	552.643523	7.472703	0.003258	1.1
3642	-0.817277	552.816282	7.470454	0.003910	1.0
3643	-0.801896	553.522000	7.461277	0.004931	1.2
3644	-0.801303	554.521992	7.448313	0.004899	0.9
3645	-0.807818	555.521979	7.435394	0.002337	0.8
3646	-0.812381	554.953657	7.442731	0.004143	0.8
3647	-0.819866	554.427190	7.449540	0.003555	0.9
3648	-0.810073	553.840723	7.457140	0.005695	1.0
3649	-0.804044	553.249879	7.464813	0.003334	1.0
3650	-0.795407	553.158275	7.466004	0.004419	0.9
3651	-0.805199	554.074261	7.454112	0.002272	0.8
3652	-0.809311	553.695081	7.459030	0.007137	1.1
3653	-0.805007	553.615223	7.460067	0.005395	1.0
3654	-0.806865	554.615223	7.447107	0.004667	1.0
3655	-0.821842	555.615223	7.434191	0.007816	1.0
3656	-0.819299	555.948458	7.429897	0.005029	1.0
3657	-0.824648	555.357595	7.437514	0.003349	0.8
3658	-0.831943	554.914128	7.443241	0.003284	0.8
3659	-0.804087	554.366321	7.450328	0.004148	1.1
3660	-0.802364	553.784411	7.457871	0.006190	1.2
3661	-0.817614	553.193712	7.465543	0.005735	0.9
3662	-0.794328	554.134645	7.453329	0.003129	0.8
3663	-0.797533	553.545176	7.460976	0.004017	0.9
3664	-0.823503	554.540708	7.448071	0.005302	0.9
3665	-0.812687	555.528444	7.435310	0.003790	0.9
3666	-0.800668	554.947253	7.442813	0.005118	1.1
3667	-0.803738	555.936837	7.430047	0.003436	1.1
3668	-0.816834	556.446764	7.423486	0.005576	1.3
3669	-0.802036	555.870217	7.430905	0.004096	1.0
3670	-0.806694	556.870215	7.418046	0.004478	0.9
3671	-0.804778	557.303303	7.412491	0.002846	0.8
3672	-0.800376	557.046946	7.415778	0.004054	0.8
3673	-0.803871	556.489575	7.422936	0.003611	0.9
3674	-0.799853	557.292767	7.412626	0.003677	0.9
3675	-0.798230	556.858734	7.418193	0.005359	1.1
3676	-0.820428	557.858732	7.405378	0.005729	1.1
3677	-0.808815	557.267869	7.412945	0.003963	0.9
3678	-0.792704	556.763540	7.419416	0.003814	1.0
3679	-0.799754	557.629774	7.408309	0.003721	1.5
3680	-0.798555	558.382958	7.398678	0.005530	1.0
3681	-0.780877	559.382764	7.385932	0.004509	1.0
3682	-0.804153	560.382749	7.373229	0.004398	0.9
3683	-0.807130	561.382038	7.360577	0.005000	0.9
3684	-0.817516	560.830451	7.367555	0.004419	0.9
3685	-0.804556	561.147081	7.363548	0.003391	0.8
3686	-0.805755	560.588052	7.370626	0.003627	0.9
3687	-0.797861	561.067827	7.364550	0.005098	0.8
3688	-0.809905	560.902611	7.366641	0.003534	1.0
3689	-0.807370	561.089902	7.364271	0.005207	1.0
3690	-0.797196	561.922431	7.353754	0.003537	0.9
3691	-0.816935	561.333868	7.361186	0.003588	0.8
3692	-0.817633	561.704613	7.356502	0.004852	0.9
3693	-0.813922	562.704035	7.343907	0.006252	0.8
3694	-0.804478	563.704035	7.331347	0.003678	0.8
3695	-0.801260	563.116416	7.338722	0.004366	0.9
3696	-0.801000	564.104927	7.326323	0.003045	0.8
3697	-0.808748	563.619535	7.332406	0.003135	0.9
3698	-0.817656	563.572162	7.333000	0.003015	0.9
3699	-0.796931	563.017693	7.339962	0.004387	1.0
3700	-0.800053	562.493139	7.346561	0.003293	0.9
3701	-0.835047	563.474321	7.334228	0.002778	1.0
3702	-0.822063	563.728796	7.331036	0.005663	1.0
3703	-0.819959	564.728284	7.318526	0.003397	0.9
3704	-0.834854	565.688826	7.306544	0.004404	1.0
3705	-0.800065	565.990315	7.302792	0.006178	1.0
3706	-0.809196	566.988806	7.290390	0.003900	0.8
3707	-0.818976	566.397944	7.297724	0.002548	0.9
3708	-0.811953	565.896405	7.303960	0.004207	0.9
3709	-0.812027	566.010565	7.302540	0.005317	1.0
3710	-0.801295	566.999093	7.290263	0.003675	1.0
3711	-0.812733	567.998603	7.277891	0.005262	1.1
3712	-0.802916	567.445146	7.284737	0.005222	1.0
3713	-0.805077	568.302063	7.274144	0.004862	0.9
3714	-0.795538	567.713496	7.281416	0.003976	0.9
3715	-0.809220	567.740731	7.281079	0.004239	1.0
3716	-0.796455	567.176910	7.288059	0.003442	1.2
3717	-0.813562	566.958990	7.290760	0.005181	0.9
3718	-0.800475	566.591517	7.295320	0.002080	0.8
3719	-0.805120	566.834848	7.292300	0.003346	1.1
3720	-0.809498	567.530058	7.283686	0.006329	1.0
3721	-0.789396	566.939202	7.291005	0.004613	1.0
3722	-0.804766	567.939202	7.278625	0.004346	1.1
3723	-0.799073	568.341037	7.273663	0.002621	0.9
3724	-0.812236	569.321557	7.261581	0.002986	0.9
3725	-0.801455	569.251679	7.262441	0.003633	1.0
3726	-0.813594	569.589052	7.258292	0.003784	0.9
3727	-0.798019	569.964590	7.253680	0.004569	1.0
3728	-0.810575	569.374611	7.260929	0.005565	0.9
3729	-0.802841	568.783758	7.268203	0.005661	0.9
3730	-0.806231	569.781053	7.255933	0.004187	1.1
3731	-0.799671	570.781051	7.243672	0.004045	1.1
3732	-0.829543	571.741720	7.231932	0.003996	0.8
3733	-0.819326	572.231856	7.225957	0.005400	0.9
3734	-0.804498	573.191841	7.214283	0.005573	1.1
3735	-0.807839	572.600978	7.221464	0.003509	1.3
3736	-0.806416	572.010154	7.228658	0.004521	0.9
3737	-0.820226	573.009323	7.216499	0.004125	0.9
3738	-0.804517	572.845997	7.218484	0.004250	1.1
3739	-0.806581	573.772923	7.207234	0.004294	0.9
3740	-0.803719	573.611547	7.209190	0.002230	1.1
3741	-0.819871	573.195787	7.214235	0.002651	0.8
3742	-0.811829	573.682940	7.208325	0.005367	0.9
3743	-0.817644	573.095252	7.215456	0.004678	1.0
3744	-0.822277	572.504506	7.222637	0.003165	1.1
3745	-0.810666	573.504442	7.210489	0.005881	1.0
3746	-0.800206	572.932900	7.217428	0.004822	0.9
3747	-0.815669	573.932900	7.205296	0.005457	0.8
3748	-0.799151	573.342037	7.212460	0.004496	1.1
3749	-0.836672	574.341679	7.200349	0.005788	1.1
3750	-0.788320	575.318361	7.188556	0.003305	0.9
3751	-0.803559	574.732574	7.195624	0.005744	0.8
3752	-0.823675	574.142109	7.202764	0.002821	1.1
3753	-0.809591	573.558601	7.209832	0.004250	1.0
3754	-0.793377	573.991024	7.204593	0.004566	0.9
3755	-0.797344	574.965413	7.192813	0.002382	1.0
3756	-0.815732	574.455130	7.198977	0.004577	1.0
3757	-0.823473	574.022394	7.204213	0.003262	0.9
3758	-0.805761	574.211143	7.201928	0.006464	1.0
3759	-0.806505	573.720698	7.207867	0.005266	1.2
3760	-0.823719	573.460051	7.211028	0.003901	1.0
3761	-0.821451	572.876659	7.218111	0.006069	0.9
3762	-0.824883	573.808775	7.206800	0.003801	0.9
3763	-0.810961	573.242834	7.213664	0.002475	0.9
3764	-0.799868	574.031369	7.204104	0.003767	1.0
3765	-0.819965	574.969878	7.192759	0.003477	1.0
3766	-0.813538	575.264125	7.189210	0.003685	0.9
3767	-0.807989	574.818332	7.194589	0.005076	1.1
3768	-0.808487	574.252936	7.201422	0.004160	1.0
3769	-0.794130	573.664830	7.208544	0.005207	1.1
3770	-0.821639	573.342459	7.212454	0.005632	0.9
3771	-0.812291	572.804822	7.218985	0.004852	0.9
3772	-0.793793	572.213960	7.226175	0.004465	1.1
3773	-0.815772	571.623095	7.233380	0.006114	1.1
3774	-0.817280	572.618016	7.221256	0.004613	0.9
3775	-0.797933	573.612008	7.209185	0.004265	0.9
3776	-0.816736	574.466677	7.198838	0.003718	0.9
3777	-0.817617	574.676366	7.196303	0.002473	1.2
3778	-0.808936	574.141825	7.202767	0.003249	1.0
3779	-0.816144	574.219323	7.201829	0.002764	0.8
3780	-0.806766	574.642392	7.196714	0.003521	1.0
3781	-0.804448	574.136893	7.202827	0.007242	0.9
3782	-0.823602	574.924442	7.193308	0.003384	0.9
3783	-0.816456	575.883221	7.181753	0.004340	1.0
3784	-0.815552	575.311046	7.188644	0.003746	1.0
3785	-0.819145	576.306391	7.176665	0.003521	0.9
3786	-0.824397	575.724263	7.183666	0.004444	1.0
3787	-0.799897	576.707480	7.171849	0.003614	1.1
3788	-0.804942	576.122601	7.178874	0.003682	0.9
3789	-0.810696	575.564609	7.185589	0.005633	1.0
3790	-0.788707	576.564016	7.173571	0.003775	1.1
3791	-0.810486	577.234838	7.165527	0.004862	0.8
3792	-0.816224	576.670920	7.172288	0.004132	0.9
3793	-0.799886	576.592718	7.173226	0.004330	1.0
3794	-0.807334	576.349728	7.176144	0.004843	1.3
3795	-0.827288	575.938243	7.181091	0.004880	1.2
3796	-0.791173	575.347386	7.188206	0.004000	1.0
3797	-0.802285	576.347359	7.176173	0.003654	0.9
3798	-0.810279	576.026352	7.180031	0.005621	0.8
3799	-0.790568	575.435494	7.187144	0.004484	0.8
3800	-0.805866	576.433399	7.175139	0.003486	0.9
3801	-0.790626	576.474545	7.174645	0.002914	0.9
3802	-0.817596	577.393060	7.163632	0.003893	0.9
3803	-0.816482	577.268773	7.165121	0.005726	1.0
3804	-0.791493	578.268611	7.153166	0.004862	1.2
3805	-0.817118	579.255293	7.141408	0.003105	0.8
3806	-0.814980	580.016197	7.132367	0.002839	0.9
3807	-0.812794	579.688467	7.136258	0.003634	1.0
3808	-0.806957	579.159106	7.142552	0.004889	1.3
3809	-0.804148	578.568458	7.149589	0.004625	0.9
3810	-0.820316	579.428143	7.139352	0.004540	1.0
3811	-0.796206	579.131923	7.142876	0.002768	1.0
3812	-0.810612	579.146207	7.142706	0.003768	0.9
3813	-0.814264	578.632521	7.148825	0.003793	0.9
3814	-0.828277	579.606734	7.137229	0.004531	1.0
