1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1801	-0.723367	65.083667	42.681143	0.002300	0.9
1802	-0.704052	64.773378	42.835545	0.002317	1.0
1803	-0.722265	64.278795	43.083973	0.001514	1.0
1804	-0.702194	63.867096	43.292978	0.001228	0.9
1805	-0.709763	63.716439	43.369969	0.003304	0.9
1806	-0.712070	63.429858	43.517180	0.001419	1.1
1807	-0.721381	64.364670	43.040632	0.002662	1.1
1808	-0.702325	65.132562	42.656915	0.003844	1.0
1809	-0.707204	66.127995	42.169561	0.003006	1.1
1810	-0.697756	65.625908	42.413978	0.002608	1.1
1811	-0.749818	66.617498	41.933968	0.003512	0.9
1812	-0.707121	66.120181	42.173344	0.003509	0.9
1813	-0.706635	65.621696	42.416040	0.002899	0.9
1814	-0.719492	66.620940	41.932320	0.002180	0.8
1815	-0.711492	67.349354	41.586601	0.002621	0.9
1816	-0.713400	68.324179	41.132752	0.002593	0.9
1817	-0.708983	67.822309	41.365164	0.002803	1.5
1818	-0.734107	68.657299	40.979925	0.002323	1.0
1819	-0.704259	68.697689	40.961472	0.002518	1.0
1820	-0.710909	69.271529	40.701087	0.002163	0.9
1821	-0.708064	68.772509	40.927332	0.002618	0.9
1822	-0.714986	69.492090	40.601884	0.003449	0.8
1823	-0.718786	68.991763	40.827618	0.002086	0.9
1824	-0.719308	69.792708	40.467449	0.002625	0.8
1825	-0.708244	70.571979	40.123074	0.002132	0.8
1826	-0.706156	70.071428	40.343601	0.001956	0.9
1827	-0.715014	69.733831	40.493709	0.003831	1.0
1828	-0.707229	69.242450	40.714202	0.002822	1.1
1829	-0.700994	68.746241	40.939312	0.002273	0.8
1830	-0.709652	69.693711	40.511622	0.001126	1.0
1831	-0.713108	69.465397	40.613864	0.003692	0.9
1832	-0.713366	69.140435	40.760280	0.002861	0.9
1833	-0.695446	70.139615	40.313417	0.003226	1.1
1834	-0.711380	69.637633	40.536687	0.003383	1.3
1835	-0.721371	69.135534	40.762496	0.001586	1.1
1836	-0.722621	68.641390	40.987197	0.002663	0.9
1837	-0.705767	68.597310	41.007362	0.004205	0.9
1838	-0.707445	69.396138	40.644981	0.001739	0.8
1839	-0.699245	69.928301	40.407104	0.001606	0.9
1840	-0.731271	69.495658	40.600283	0.003619	0.9
1841	-0.724167	69.244719	40.713178	0.001975	0.9
1842	-0.703265	68.743027	40.940778	0.002140	0.9
1843	-0.719991	69.244958	40.713070	0.004399	0.9
1844	-0.730347	70.208763	40.282855	0.002928	1.0
1845	-0.708085	71.208326	39.846177	0.002516	1.0
1846	-0.718643	70.708138	40.063504	0.001820	1.1
1847	-0.710460	70.483388	40.161929	0.002279	1.0
1848	-0.709871	70.036609	40.359031	0.002818	1.0
1849	-0.710673	71.021621	39.927023	0.001821	0.9
1850	-0.710937	70.533405	40.139983	0.002497	0.9
1851	-0.711990	70.106051	40.328269	0.001639	1.1
1852	-0.708340	70.718327	40.059053	0.002847	0.9
1853	-0.732809	71.182438	39.857368	0.004726	1.1
1854	-0.702555	70.680569	40.075551	0.001763	0.9
1855	-0.719894	70.180310	40.295425	0.001632	0.8
1856	-0.722151	69.779873	40.473171	0.002202	1.5
1857	-0.721131	70.250823	40.264287	0.001749	1.0
1858	-0.714812	69.776726	40.474574	0.002838	1.1
1859	-0.713174	70.602324	40.109783	0.003134	0.9
1860	-0.714210	70.586917	40.116530	0.002432	0.9
1861	-0.700094	70.118687	40.322676	0.003700	1.0
1862	-0.706956	71.071867	39.905233	0.002901	0.9
1863	-0.705890	72.058693	39.482065	0.002728	1.1
1864	-0.710282	71.592481	39.680861	0.002176	0.9
1865	-0.725371	71.098416	39.893730	0.004148	0.9
1866	-0.717103	70.727662	40.054976	0.002394	0.9
1867	-0.719043	71.714418	39.628673	0.003132	1.0
1868	-0.720519	71.259768	39.823960	0.001993	1.1
1869	-0.707573	70.962795	39.952563	0.001923	0.9
1870	-0.720320	70.802746	40.022216	0.001320	1.5
1871	-0.695979	70.387006	40.204286	0.002248	1.1
1872	-0.713411	70.258580	40.260865	0.002771	0.8
1873	-0.719537	69.757399	40.483193	0.002958	0.8
1874	-0.708253	69.561164	40.570915	0.002237	0.8
1875	-0.704185	69.066874	40.793570	0.003114	1.0
1876	-0.720119	69.462154	40.615320	0.002065	0.9
1877	-0.726619	70.439890	40.181034	0.002003	0.9
1878	-0.701111	71.060250	39.910269	0.001581	0.9
1879	-0.716672	70.810551	40.018814	0.001822	1.1
1880	-0.715788	70.419165	40.190143	0.001905	1.0
1881	-0.723688	69.997799	40.376244	0.004569	0.8
1882	-0.702914	69.502593	40.597172	0.001863	1.0
1883	-0.716054	69.001178	40.823347	0.002397	1.1
1884	-0.703015	69.139791	40.760571	0.001681	1.1
1885	-0.702884	68.958983	40.842495	0.002363	0.8
1886	-0.711073	69.529096	40.585287	0.002132	0.8
1887	-0.734494	69.118016	40.770420	0.004198	1.1
1888	-0.717810	68.628086	40.993281	0.002290	1.0
1889	-0.712695	69.623078	40.543197	0.002248	1.2
1890	-0.716267	70.509260	40.150574	0.001426	1.0
1891	-0.713751	70.199416	40.286983	0.002785	0.9
1892	-0.708369	69.771633	40.476845	0.001582	1.0
1893	-0.730824	70.626722	40.099103	0.001652	1.1
1894	-0.703025	70.976426	39.946642	0.002516	1.0
1895	-0.716715	71.019986	39.927732	0.002120	0.9
1896	-0.701304	71.915772	39.542795	0.002158	0.8
1897	-0.698942	71.698683	39.635399	0.001183	0.9
1898	-0.712252	71.654432	39.654329	0.002052	1.0
1899	-0.715252	71.368190	39.777215	0.003126	1.1
1900	-0.709614	71.073226	39.904644	0.001764	0.8
1901	-0.716674	70.671499	40.079516	0.003487	0.9
1902	-0.718721	71.257078	39.825121	0.002926	0.9
1903	-0.714302	72.211909	39.417166	0.002914	1.1
1904	-0.725890	71.717290	39.627445	0.001989	0.9
1905	-0.697751	71.218622	39.841729	0.003512	1.0
1906	-0.715402	72.037089	39.491233	0.003812	1.0
1907	-0.702998	71.534988	39.705515	0.003018	1.1
1908	-0.708703	72.534450	39.281242	0.003810	0.9
1909	-0.727670	72.032377	39.493233	0.002716	0.8
1910	-0.708739	71.530454	39.707460	0.003129	0.9
1911	-0.700846	72.481677	39.303417	0.002068	1.2
1912	-0.719685	73.457327	38.897452	0.002217	0.9
1913	-0.718755	74.388964	38.517552	0.001011	0.9
1914	-0.707601	74.184822	38.600160	0.001672	1.1
1915	-0.717472	74.005713	38.672930	0.001817	1.1
1916	-0.712134	74.085222	38.640593	0.002272	0.9
1917	-0.718111	74.639887	38.416496	0.001847	1.1
1918	-0.725279	75.442645	38.096729	0.002182	1.1
1919	-0.727436	75.026501	38.261827	0.003424	1.0
1920	-0.721788	75.900616	37.916677	0.002698	1.2
1921	-0.721571	76.887041	37.534584	0.001518	1.1
1922	-0.722765	77.041779	37.475343	0.002872	0.9
1923	-0.695522	77.477701	37.309455	0.001616	0.8
1924	-0.703570	78.073481	37.085094	0.002407	0.8
1925	-0.700928	78.819135	36.808066	0.003649	1.0
1926	-0.717284	78.329873	36.989369	0.002704	1.5
1927	-0.704676	79.329772	36.620729	0.001836	0.9
1928	-0.707541	79.942393	36.398477	0.001288	0.9
1929	-0.716470	79.832090	36.438294	0.001993	0.9
1930	-0.691073	80.242271	36.290665	0.002396	0.9
1931	-0.729014	80.883043	36.062423	0.002400	0.9
1932	-0.721016	80.382636	36.240420	0.001790	0.9
1933	-0.689364	80.791743	36.094768	0.001222	0.9
1934	-0.709523	80.463328	36.211599	0.002274	1.0
1935	-0.709118	80.191833	36.308754	0.001842	0.9
1936	-0.709422	79.835299	36.437135	0.002335	1.0
1937	-0.720677	80.217523	36.299538	0.002917	0.9
1938	-0.711270	79.739566	36.471761	0.001929	0.9
1939	-0.709834	79.248897	36.650272	0.002253	1.2
1940	-0.714847	78.766705	36.827410	0.002809	1.0
1941	-0.719030	79.743570	36.470311	0.001787	0.9
1942	-0.722932	79.245046	36.651680	0.002398	1.0
1943	-0.706700	78.797041	36.816215	0.002264	1.0
1944	-0.705209	78.298065	37.001218	0.002381	0.9
1945	-0.707588	77.805355	37.185731	0.002571	1.2
1946	-0.733043	77.523320	37.292180	0.001546	0.9
1947	-0.721910	77.054337	37.470544	0.001570	0.9
1948	-0.712202	77.089592	37.457076	0.001936	0.9
1949	-0.707366	76.739210	37.591355	0.001323	1.0
1950	-0.718058	76.972847	37.501710	0.001835	1.0
1951	-0.696529	76.685167	37.612152	0.000993	1.1
1952	-0.724360	76.398700	37.722776	0.002807	1.5
1953	-0.705645	76.131641	37.826493	0.002824	1.0
1954	-0.703725	76.584419	37.650983	0.003363	1.2
1955	-0.705577	77.584240	37.269135	0.002822	1.1
1956	-0.705453	78.580245	36.896368	0.001833	0.9
1957	-0.718554	78.098123	37.075872	0.003783	0.9
1958	-0.718166	79.048816	36.723566	0.002150	0.9
1959	-0.709968	79.308709	36.628418	0.001864	1.1
1960	-0.706540	79.234544	36.655520	0.002105	1.0
1961	-0.712427	78.772670	36.825208	0.002467	1.0
1962	-0.720459	79.673538	36.495681	0.002267	0.9
1963	-0.715758	80.650036	36.145087	0.002410	0.8
1964	-0.715109	80.150571	36.323565	0.001862	0.9
1965	-0.706474	80.280943	36.276808	0.002156	0.9
1966	-0.718353	80.698654	36.127807	0.001768	0.9
1967	-0.704322	80.962135	36.034449	0.001302	1.1
1968	-0.713708	80.739173	36.113418	0.001766	1.3
1969	-0.702124	80.333274	36.258074	0.002610	1.1
1970	-0.723945	79.836077	36.436853	0.001235	0.9
1971	-0.720707	79.402293	36.594277	0.001495	0.9
1972	-0.718301	79.513218	36.553892	0.002183	1.0
1973	-0.701901	79.052212	36.722320	0.001612	0.9
1974	-0.714690	79.085978	36.709931	0.001258	0.9
1975	-0.711693	79.016441	36.735454	0.001187	0.9
1976	-0.712166	79.194463	36.670183	0.003119	1.1
1977	-0.730210	79.480595	36.565760	0.002647	0.9
1978	-0.713872	80.473651	36.207915	0.001910	1.1
1979	-0.714789	81.308799	35.912350	0.002558	1.1
1980	-0.701955	80.952927	36.037703	0.001531	1.0
1981	-0.701727	80.480780	36.205371	0.001373	1.0
1982	-0.717564	80.259101	36.284633	0.002269	1.0
1983	-0.711909	80.777271	36.099900	0.005726	1.0
1984	-0.702599	80.275253	36.278846	0.002468	1.1
1985	-0.709971	79.813910	36.444865	0.001731	1.1
1986	-0.706049	79.346702	36.614550	0.001503	1.1
1987	-0.700873	78.932651	36.766255	0.002087	1.0
1988	-0.723134	78.710364	36.848219	0.002088	1.0
1989	-0.721275	78.216773	37.031534	0.001355	0.9
1990	-0.713796	78.360788	36.977860	0.001549	1.0
1991	-0.706118	77.980721	37.119848	0.001359	0.9
1992	-0.720610	77.663080	37.239354	0.001370	0.9
1993	-0.727942	77.523614	37.292068	0.001885	1.5
1994	-0.705032	77.841733	37.172045	0.003214	0.9
1995	-0.707924	78.585254	36.894512	0.002487	0.9
1996	-0.725933	78.083281	37.081426	0.001506	0.9
1997	-0.725382	78.094803	37.077114	0.001852	0.9
1998	-0.707000	77.730341	37.213984	0.001521	1.0
1999	-0.712999	77.299681	37.377022	0.002560	1.1
2000	-0.707203	77.831831	37.175769	0.002499	1.2
2001	-0.718420	77.723744	37.216471	0.001592	1.2
2002	-0.724939	77.810560	37.183772	0.003306	1.0
2003	-0.722142	78.352833	36.980821	0.003578	1.0
2004	-0.701004	79.352822	36.612317	0.002535	1.1
2005	-0.715959	80.350691	36.251843	0.001269	1.0
2006	-0.708808	80.242230	36.290680	0.001016	0.9
2007	-0.718986	80.244073	36.290019	0.002209	0.9
2008	-0.721181	79.923271	36.405373	0.002229	1.5
2009	-0.717293	80.813534	36.087042	0.001338	0.8
2010	-0.718272	80.642717	36.147689	0.001912	0.8
2011	-0.714768	80.270394	36.280587	0.003384	1.0
2012	-0.719308	80.987169	36.025604	0.002132	1.0
2013	-0.711787	81.868209	35.717053	0.003269	1.1
2014	-0.722269	82.646937	35.448702	0.002195	0.9
2015	-0.707256	82.172332	35.611770	0.002099	0.9
2016	-0.703275	82.794887	35.398173	0.002503	1.0
2017	-0.708144	83.773781	35.067450	0.003556	1.1
2018	-0.721885	84.041753	34.977990	0.003399	0.9
2019	-0.723526	83.539655	35.145987	0.002012	1.3
2020	-0.712916	83.039787	35.314849	0.002576	0.9
2021	-0.732240	83.869655	35.035391	0.000807	1.0
2022	-0.707894	83.534114	35.147850	0.001261	0.9
2023	-0.724151	83.366766	35.204208	0.001393	0.9
2024	-0.697927	83.234763	35.248791	0.001922	1.0
2025	-0.707141	83.537273	35.146788	0.002202	1.0
2026	-0.714473	83.099639	35.294545	0.001285	1.0
2027	-0.726755	83.240145	35.246971	0.001955	1.0
2028	-0.721525	83.173231	35.269611	0.001828	1.0
2029	-0.718689	83.417352	35.187153	0.001165	1.0
2030	-0.720609	83.207043	35.258167	0.002138	1.0
2031	-0.718282	83.187833	35.264668	0.002439	1.0
2032	-0.706732	84.017730	34.985991	0.001766	0.9
2033	-0.721376	83.525733	35.150668	0.002461	1.0
2034	-0.709485	83.426150	35.184188	0.002567	1.1
2035	-0.699401	84.391927	34.861772	0.002126	0.9
2036	-0.708176	85.291474	34.566736	0.001899	1.0
2037	-0.709815	85.913686	34.365566	0.001357	0.9
2038	-0.725688	86.301699	34.241297	0.001855	0.9
2039	-0.722727	86.608708	34.143606	0.002842	1.0
2040	-0.706255	87.362199	33.906190	0.002400	1.3
2041	-0.717893	88.351323	33.599496	0.004077	0.9
2042	-0.721685	87.849317	33.754455	0.003099	1.0
2043	-0.714316	87.347607	33.910757	0.002554	1.0
2044	-0.723348	86.846369	34.068364	0.002858	0.9
2045	-0.728730	86.344662	34.227592	0.003330	1.1
2046	-0.707356	85.851732	34.385492	0.003314	1.1
2047	-0.696702	85.350204	34.547647	0.001498	1.1
2048	-0.711448	85.398759	34.531882	0.003567	0.9
2049	-0.715477	85.559160	34.479901	0.002081	1.0
2050	-0.707623	85.126616	34.620432	0.002377	0.9
2051	-0.721185	86.086791	34.310014	0.001495	1.1
2052	-0.725013	85.889339	34.373394	0.002556	1.0
2053	-0.729053	85.632848	34.456074	0.001900	0.9
2054	-0.711544	85.608163	34.464052	0.001485	0.9
2055	-0.717939	85.466865	34.509792	0.002240	1.0
2056	-0.716274	85.494099	34.500966	0.001383	1.0
2057	-0.718810	85.178278	34.603587	0.001438	1.0
2058	-0.722368	84.986524	34.666193	0.001795	1.0
2059	-0.709017	84.711794	34.756286	0.002233	1.0
2060	-0.712560	84.381046	34.865372	0.002263	0.9
2061	-0.738198	84.173793	34.934076	0.001455	1.1
2062	-0.719665	84.829146	34.717745	0.002214	0.9
2063	-0.709582	84.389477	34.862583	0.001974	1.0
2064	-0.715363	85.140758	34.615820	0.003022	1.1
2065	-0.726634	84.649957	34.776629	0.001667	0.9
2066	-0.717709	84.193372	34.927574	0.001243	0.8
2067	-0.703040	83.883630	35.030722	0.002039	1.0
2068	-0.718503	83.616188	35.120275	0.002414	1.0
2069	-0.717789	83.192188	35.263194	0.002676	0.9
2070	-0.710581	82.691077	35.433611	0.004269	0.9
2071	-0.711187	83.690687	35.095283	0.001763	0.9
2072	-0.710886	83.242061	35.246323	0.001306	0.8
2073	-0.706335	83.218223	35.254385	0.001790	0.9
2074	-0.717345	82.995877	35.329760	0.003975	0.8
2075	-0.716569	83.704256	35.090735	0.002481	0.9
2076	-0.719774	83.799454	35.058860	0.001860	1.0
2077	-0.727382	83.310361	35.223245	0.002624	0.9
2078	-0.693558	83.218114	35.254422	0.002813	1.0
2079	-0.718407	82.716205	35.425027	0.004018	0.8
2080	-0.726716	82.619714	35.458015	0.002963	0.9
2081	-0.722969	83.619603	35.119129	0.002227	0.8
2082	-0.702006	83.117906	35.288352	0.002189	1.0
2083	-0.702448	82.684494	35.435861	0.002028	1.0
2084	-0.719537	83.635698	35.113727	0.002391	0.8
2085	-0.711324	84.372515	34.868195	0.001909	1.1
2086	-0.718842	84.769242	34.737408	0.002503	1.0
2087	-0.714886	84.278016	34.899493	0.001902	0.8
2088	-0.723448	84.825954	34.718792	0.002516	0.8
2089	-0.719466	84.368361	34.869569	0.001579	1.0
2090	-0.706774	84.103811	34.957337	0.002061	1.1
2091	-0.710148	84.063021	34.970909	0.001362	1.2
2092	-0.726483	83.876253	35.033186	0.003750	0.9
2093	-0.720715	83.411598	35.189092	0.001216	0.8
2094	-0.705990	83.101746	35.293830	0.001025	0.8
2095	-0.710764	82.821520	35.389092	0.001936	1.0
2096	-0.732348	83.110999	35.290693	0.002566	1.1
2097	-0.712148	82.635426	35.452639	0.001360	0.8
2098	-0.712229	82.848384	35.379938	0.001965	0.8
2099	-0.709962	82.843331	35.381659	0.002116	1.0
2100	-0.729366	83.731482	35.081613	0.002187	1.0
2101	-0.714262	83.237527	35.247856	0.004196	0.9
2102	-0.702652	84.230503	34.915250	0.002251	1.0
2103	-0.721648	84.399208	34.859364	0.001802	0.9
2104	-0.732558	85.189352	34.599979	0.002199	1.1
2105	-0.709467	85.818603	34.396156	0.001961	1.0
2106	-0.727470	86.666039	34.125425	0.002436	1.0
2107	-0.723775	86.184949	34.278594	0.002950	1.1
2108	-0.716282	85.683120	34.439838	0.002597	0.9
2109	-0.709279	85.181135	34.602656	0.002768	0.9
2110	-0.709880	84.681212	34.766344	0.002221	1.1
2111	-0.725216	85.619797	34.460292	0.003122	1.1
2112	-0.717027	85.738734	34.421894	0.001150	0.9
2113	-0.722581	85.443020	34.517523	0.001773	0.9
2114	-0.724809	85.064816	34.640604	0.002270	1.0
2115	-0.707817	85.925382	34.361807	0.001518	0.9
2116	-0.707156	86.169251	34.283615	0.001541	0.9
2117	-0.721994	85.837882	34.389949	0.003222	0.9
2118	-0.709557	85.349947	34.547731	0.001824	1.1
2119	-0.732304	86.288156	34.245619	0.001439	1.0
2120	-0.728725	86.287503	34.245828	0.002896	0.9
2121	-0.720407	86.205420	34.272048	0.002783	1.1
2122	-0.694849	85.713660	34.429981	0.001382	1.0
2123	-0.727982	85.294940	34.565609	0.002958	0.8
2124	-0.719368	85.728148	34.425308	0.002645	0.8
2125	-0.716087	85.479006	34.505857	0.002947	1.0
2126	-0.733134	84.977210	34.669240	0.002261	1.1
2127	-0.713822	85.835520	34.390709	0.001774	0.9
2128	-0.709582	86.523200	34.170759	0.002774	0.8
2129	-0.701539	86.939355	34.039015	0.001947	1.0
2130	-0.716453	86.904029	34.050159	0.001621	1.0
2131	-0.698423	86.655446	34.128783	0.001962	1.0
2132	-0.694861	86.295138	34.243391	0.002136	1.0
2133	-0.697187	86.922740	34.044256	0.001849	0.9
2134	-0.706365	86.807270	34.080720	0.001082	0.9
2135	-0.709743	86.626439	34.137981	0.001918	1.5
2136	-0.730696	86.369491	34.219677	0.001426	1.0
2137	-0.724308	86.789268	34.086411	0.002136	1.0
2138	-0.715365	86.938266	34.039358	0.002562	1.0
2139	-0.733037	86.469594	34.187803	0.002387	1.0
2140	-0.711166	85.998169	34.338432	0.002079	1.0
2141	-0.710364	86.963327	34.031457	0.002859	1.1
2142	-0.720483	87.661914	33.812669	0.002024	1.0
2143	-0.713095	87.797229	33.770615	0.001862	1.0
2144	-0.720751	87.678221	33.807595	0.001638	1.0
2145	-0.707592	87.694376	33.802571	0.002131	1.1
2146	-0.726779	87.276406	33.933056	0.002326	0.8
2147	-0.694207	86.824505	34.075272	0.002553	0.8
2148	-0.724289	87.302957	33.924737	0.001264	0.8
2149	-0.717595	87.081714	33.994181	0.002649	0.8
2150	-0.724967	86.750764	34.098592	0.002276	1.1
2151	-0.701944	87.740716	33.788166	0.002149	1.1
2152	-0.693147	87.340738	33.912907	0.002421	1.0
2153	-0.709765	87.316950	33.920354	0.001973	0.8
2154	-0.720754	88.078289	33.683599	0.001661	0.9
2155	-0.730451	88.561787	33.534953	0.002293	0.8
2156	-0.725865	88.455954	33.567378	0.002847	1.1
2157	-0.706515	89.441928	33.267704	0.002135	1.0
2158	-0.706125	88.941652	33.419084	0.001450	0.9
2159	-0.708642	88.792776	33.464400	0.002014	0.9
2160	-0.714327	88.382053	33.590057	0.001664	0.9
2161	-0.709810	88.641865	33.510460	0.002254	0.8
2162	-0.727805	88.426756	33.576334	0.002386	0.8
2163	-0.713990	87.932828	33.728578	0.002872	0.8
2164	-0.713410	88.891569	33.434315	0.001379	0.8
2165	-0.709208	89.741558	33.177692	0.002118	1.0
2166	-0.718599	90.397968	32.982193	0.001712	1.0
2167	-0.726358	90.201827	33.040369	0.003210	0.9
2168	-0.720493	91.041082	32.792876	0.003538	0.9
2169	-0.706983	92.040718	32.502884	0.001910	0.8
2170	-0.698122	93.031036	32.220608	0.002194	0.9
2171	-0.712389	93.678736	32.038628	0.002619	0.9
2172	-0.709947	93.672615	32.040338	0.002360	1.0
2173	-0.721981	94.659170	31.767039	0.001653	0.9
2174	-0.732667	95.215007	31.615102	0.001184	1.0
2175	-0.701754	95.133360	31.637329	0.001730	1.2
2176	-0.714945	94.960087	31.684603	0.001759	0.9
2177	-0.725040	95.512675	31.534332	0.002731	0.9
2178	-0.701689	96.304208	31.321548	0.001467	0.8
2179	-0.714907	95.826582	31.449601	0.001766	0.8
2180	-0.732301	95.672681	31.491085	0.003076	0.8
2181	-0.710397	95.278703	31.597784	0.002022	1.0
2182	-0.710885	95.799615	31.456862	0.001441	1.0
2183	-0.722848	95.691675	31.485959	0.001147	1.0
2184	-0.714513	95.464306	31.547428	0.003008	0.9
2185	-0.723831	95.337045	31.581938	0.001875	0.8
2186	-0.713818	96.299581	31.322783	0.002553	0.9
2187	-0.724564	97.151600	31.096907	0.002821	1.0
2188	-0.700278	96.659022	31.227094	0.001715	1.1
2189	-0.728196	96.652685	31.228776	0.001754	1.3
2190	-0.729007	96.331344	31.314304	0.002629	1.2
2191	-0.726113	95.853599	31.442329	0.002880	0.8
2192	-0.719730	95.357468	31.576395	0.003886	0.8
2193	-0.711083	96.354354	31.308164	0.001052	0.8
2194	-0.722718	95.865466	31.439136	0.002032	1.1
2195	-0.713050	95.838714	31.446335	0.000842	1.0
2196	-0.712189	95.893528	31.431589	0.002616	1.0
2197	-0.712801	95.547872	31.524808	0.001673	0.9
2198	-0.726855	95.111379	31.643318	0.001114	0.9
2199	-0.718420	95.053137	31.659199	0.001368	1.0
2200	-0.726466	95.038397	31.663220	0.002123	1.0
2201	-0.716673	94.984315	31.677984	0.002676	0.9
2202	-0.730744	95.665527	31.493016	0.004028	0.8
2203	-0.698987	96.629487	31.234935	0.002871	1.1
2204	-0.704463	96.163186	31.359247	0.001477	1.0
2205	-0.712925	96.667333	31.224888	0.002236	0.9
2206	-0.718590	97.172798	31.091329	0.003840	0.9
2207	-0.712588	96.778530	31.195408	0.001413	0.9
2208	-0.717915	97.421152	31.026124	0.002537	0.9
2209	-0.735169	97.469550	31.013449	0.001863	1.1
2210	-0.700155	98.060771	30.859445	0.002737	1.1
2211	-0.718796	97.875651	30.907501	0.002098	0.9
2212	-0.720742	97.379895	31.036937	0.002123	1.1
2213	-0.717800	96.904872	31.161981	0.002147	1.1
2214	-0.706329	96.647516	31.230148	0.003754	0.8
2215	-0.722040	97.637171	30.969630	0.001867	0.9
2216	-0.701343	98.503749	30.745055	0.002090	0.9
2217	-0.730491	99.061711	30.602174	0.002810	1.1
2218	-0.708626	99.356028	30.527340	0.002444	1.3
2219	-0.720224	100.342154	30.279249	0.002360	1.0
2220	-0.724802	101.295797	30.043137	0.002148	1.0
2221	-0.716171	101.429984	30.010208	0.001685	0.9
2222	-0.727224	101.441793	30.007314	0.001782	1.0
2223	-0.716362	101.079735	30.096308	0.001949	0.9
2224	-0.714003	101.700868	29.943955	0.001139	0.9
2225	-0.695906	101.864537	29.904067	0.002320	0.9
2226	-0.708795	101.543766	29.982344	0.002055	0.9
2227	-0.705270	101.111991	30.088358	0.004129	0.9
2228	-0.724571	102.107374	29.845079	0.001602	1.0
2229	-0.700174	103.062780	29.615243	0.002449	0.9
2230	-0.728580	103.162432	29.591474	0.003281	0.9
2231	-0.727934	103.250067	29.570603	0.002331	1.0
2232	-0.729323	103.549948	29.499405	0.003384	1.0
2233	-0.726572	103.318217	29.554392	0.001507	0.9
2234	-0.718959	102.822789	29.672642	0.003753	0.9
2235	-0.735316	103.393105	29.536599	0.003347	1.0
2236	-0.711159	104.393090	29.301051	0.001420	1.0
2237	-0.715500	104.815165	29.202754	0.003162	1.1
2238	-0.715062	104.381978	29.303648	0.003578	1.1
2239	-0.715003	103.910497	29.414256	0.002250	0.9
2240	-0.747457	104.694628	29.230759	0.001885	0.9
2241	-0.702712	104.301104	29.322561	0.001917	1.1
2242	-0.726380	104.377568	29.304679	0.002992	1.0
2243	-0.722346	103.891785	29.418663	0.002160	1.6
2244	-0.726938	104.567856	29.260270	0.002064	1.2
2245	-0.708948	105.378447	29.072594	0.002207	1.0
2246	-0.700440	105.844293	28.965823	0.001188	1.0
2247	-0.710159	105.813419	28.972875	0.002373	1.0
2248	-0.733554	105.815881	28.972312	0.002921	1.0
2249	-0.722541	105.319293	29.086209	0.001281	0.9
2250	-0.718710	105.111317	29.134176	0.002414	0.8
2251	-0.721323	104.754954	29.216736	0.002842	0.9
2252	-0.708289	105.737019	28.990341	0.002197	1.0
2253	-0.713210	105.641642	29.012174	0.002401	0.9
