1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.831259	240.123451	27.368151	0.007818	0.9
516	-0.800569	241.123451	27.263742	0.006567	1.0
517	-0.822102	240.642888	27.313818	0.008750	1.0
518	-0.811123	241.630509	27.211104	0.009329	1.0
519	-0.803059	241.776684	27.195967	0.006274	1.3
520	-0.815677	241.299307	27.245463	0.006816	1.3
521	-0.825739	242.298365	27.142083	0.007270	1.0
522	-0.806189	243.189667	27.050514	0.006839	1.0
523	-0.812072	242.709106	27.099808	0.007070	1.1
524	-0.814095	243.594627	27.009113	0.006707	1.0
525	-0.820376	244.594626	26.907420	0.009087	1.1
526	-0.804333	244.225010	26.944918	0.006720	0.9
527	-0.818655	245.224952	26.843713	0.006519	0.9
528	-0.809997	246.224524	26.743302	0.006777	1.2
529	-0.811956	245.743960	26.791483	0.008097	1.0
530	-0.813450	246.743960	26.691419	0.008867	1.0
531	-0.789625	247.743960	26.592100	0.007471	1.0
532	-0.827408	248.183969	26.548632	0.006469	1.0
533	-0.810450	248.336373	26.533610	0.007839	1.0
534	-0.802373	249.336281	26.435468	0.008320	1.0
535	-0.806249	250.336259	26.338043	0.006560	1.0
536	-0.806297	251.336245	26.241333	0.007429	1.1
537	-0.793077	250.855692	26.287719	0.005496	1.1
538	-0.809723	250.375129	26.334271	0.005561	1.0
539	-0.826266	251.371916	26.237897	0.007544	1.1
540	-0.819133	250.891353	26.284272	0.006875	1.1
541	-0.809771	251.891272	26.187962	0.006818	0.9
542	-0.808043	252.891186	26.092355	0.006690	0.9
543	-0.807493	252.452723	26.134193	0.006454	1.0
544	-0.809872	253.073034	26.075043	0.008380	0.9
545	-0.815023	254.073034	25.980250	0.008887	1.0
546	-0.822004	253.731086	26.012587	0.008603	1.0
547	-0.820063	253.250523	26.058168	0.007046	1.1
548	-0.819843	252.769962	26.103909	0.008633	0.9
549	-0.810260	252.289399	26.149811	0.007725	0.9
550	-0.807559	251.808847	26.195874	0.008084	1.0
551	-0.818881	251.328283	26.242100	0.008201	1.0
552	-0.802203	252.328283	26.146091	0.008047	1.0
553	-0.808960	251.847720	26.192142	0.007022	1.0
554	-0.811847	252.847716	26.096497	0.007121	1.0
555	-0.805406	253.847716	26.001548	0.007591	1.2
556	-0.799361	253.403960	26.043597	0.006539	1.1
557	-0.810070	252.930060	26.088653	0.006932	1.0
558	-0.805927	253.317749	26.051782	0.006645	1.0
559	-0.819370	252.837187	26.097501	0.006478	1.1
560	-0.787446	252.538575	26.125990	0.006061	1.1
561	-0.814209	252.742769	26.106502	0.006658	0.9
562	-0.815586	253.742769	26.011480	0.007344	0.9
563	-0.809286	254.742769	25.917148	0.007439	0.9
564	-0.800387	255.642555	25.832852	0.005056	0.9
565	-0.802675	256.642140	25.739847	0.006544	0.9
566	-0.801082	256.167214	25.783952	0.008094	0.9
567	-0.823752	257.154359	25.692447	0.006371	1.0
568	-0.807604	256.673796	25.736912	0.007646	1.2
569	-0.804971	256.193233	25.781532	0.008935	0.9
570	-0.810376	257.193233	25.688857	0.007686	0.8
571	-0.823063	256.712669	25.733310	0.009296	1.0
572	-0.811136	256.232105	25.777917	0.008759	1.0
573	-0.805807	255.751559	25.822677	0.007697	0.9
574	-0.809519	256.751559	25.729707	0.007561	0.9
575	-0.807961	256.270996	25.774301	0.008114	0.9
576	-0.813748	257.270584	25.681716	0.008368	0.9
577	-0.809062	258.270581	25.589756	0.006280	0.9
578	-0.812063	257.790420	25.633830	0.006547	0.9
579	-0.826740	258.135892	25.602104	0.008792	1.0
580	-0.826131	259.135312	25.510765	0.007301	1.1
581	-0.815611	260.135312	25.420023	0.008360	1.0
582	-0.798624	259.654748	25.463550	0.007843	1.1
583	-0.818898	260.648091	25.373743	0.006037	1.0
584	-0.806594	260.168697	25.417005	0.007016	1.0
585	-0.811450	261.168697	25.326928	0.008397	1.0
586	-0.816984	262.168666	25.237489	0.006955	1.0
587	-0.802669	262.530487	25.205283	0.006237	1.1
588	-0.817690	262.049939	25.248075	0.007169	1.2
589	-0.813796	263.044610	25.159661	0.010091	0.9
590	-0.812814	264.044610	25.071396	0.009058	1.1
591	-0.827023	263.564089	25.113732	0.005145	1.0
592	-0.826101	264.559742	25.026168	0.008109	1.0
593	-0.805912	264.079922	25.068290	0.006493	1.0
594	-0.824041	265.074748	24.981115	0.006096	1.0
595	-0.817827	264.594189	25.023150	0.009631	0.9
596	-0.813078	265.594188	24.935838	0.008039	1.0
597	-0.806529	266.594188	24.849133	0.007679	1.0
598	-0.810025	267.418480	24.778115	0.005824	0.9
599	-0.829137	268.418479	24.692501	0.007204	0.9
600	-0.800164	269.418479	24.607477	0.007939	1.0
601	-0.814035	268.937953	24.648260	0.008008	1.0
602	-0.810994	268.457389	24.689182	0.009007	1.0
603	-0.816200	267.976826	24.730240	0.007412	1.0
604	-0.820946	268.965321	24.645934	0.006759	1.2
605	-0.805773	269.792005	24.575869	0.007335	1.0
606	-0.809082	269.311447	24.616550	0.008872	0.9
607	-0.807388	270.311447	24.532047	0.006543	1.0
608	-0.805613	271.311434	24.448124	0.006906	0.9
609	-0.804693	270.830873	24.488383	0.007715	0.9
610	-0.809472	270.355679	24.528323	0.008804	0.9
611	-0.806737	271.355679	24.444424	0.005499	0.9
612	-0.819188	272.337540	24.362603	0.008386	1.5
613	-0.813116	273.337539	24.279833	0.006832	1.0
614	-0.827022	274.303867	24.200381	0.010332	1.0
615	-0.805387	273.823457	24.239815	0.008295	1.0
616	-0.811596	274.823167	24.157899	0.008043	0.9
617	-0.813951	275.823167	24.076511	0.007840	0.9
618	-0.821197	275.369835	24.113338	0.008568	0.9
619	-0.809899	274.889273	24.152502	0.007875	0.9
620	-0.811328	275.889213	24.071155	0.009371	0.9
621	-0.818126	275.408649	24.110181	0.007173	1.1
622	-0.810749	276.408347	24.029138	0.007998	1.0
623	-0.823008	276.144303	24.050490	0.009118	0.9
624	-0.807656	277.144194	23.969832	0.009275	0.9
625	-0.807691	278.144194	23.889704	0.009566	1.1
626	-0.805521	279.144194	23.810110	0.007676	1.0
627	-0.814987	278.663630	23.848293	0.007402	1.0
628	-0.809313	279.663629	23.768975	0.007836	0.9
629	-0.800442	279.183073	23.807026	0.007063	1.0
630	-0.807321	280.183073	23.727981	0.005705	1.0
631	-0.813562	279.703238	23.765844	0.011609	1.0
632	-0.814898	280.703238	23.687071	0.008117	0.9
633	-0.826350	281.703238	23.608820	0.008110	1.0
634	-0.825352	281.274001	23.642345	0.006518	1.0
635	-0.800560	280.853070	23.675314	0.008762	1.1
636	-0.818726	281.853070	23.597140	0.006679	1.0
637	-0.817984	281.372517	23.634642	0.007155	1.0
638	-0.810982	282.359910	23.557715	0.006780	1.0
639	-0.831494	283.322355	23.483211	0.007111	0.9
640	-0.809568	284.322224	23.406309	0.006706	1.0
641	-0.805252	285.269022	23.333950	0.008896	1.1
642	-0.816961	284.789136	23.370569	0.009756	1.1
643	-0.814331	285.788159	23.294465	0.007965	1.1
644	-0.826747	285.307596	23.331012	0.007416	0.9
645	-0.806559	286.307596	23.255091	0.007977	1.5
646	-0.806525	287.307596	23.179663	0.007004	1.1
647	-0.809839	288.307103	23.104759	0.008248	1.1
648	-0.816326	289.307085	23.030303	0.005987	1.0
649	-0.826666	290.307085	22.956324	0.009808	1.0
650	-0.816003	291.306811	22.882838	0.008442	0.9
651	-0.788569	292.306786	22.809803	0.007680	1.1
652	-0.808277	293.304744	22.737379	0.006881	1.0
653	-0.823215	294.304240	22.665303	0.008630	1.0
654	-0.830265	293.824993	22.699806	0.008246	1.0
655	-0.813988	293.951838	22.690663	0.006546	0.9
656	-0.805924	294.629226	22.641966	0.007300	1.2
657	-0.823667	294.224936	22.671005	0.008899	1.1
658	-0.821089	295.224936	22.599313	0.009689	1.2
659	-0.811406	294.744373	22.633709	0.006987	1.0
660	-0.804706	295.740416	22.562533	0.007758	0.9
661	-0.822430	295.261982	22.596665	0.009561	1.0
662	-0.802497	296.261982	22.525441	0.007701	1.0
663	-0.810353	295.781625	22.559598	0.005874	1.0
664	-0.822433	296.781525	22.488614	0.005920	0.9
665	-0.802046	297.779803	22.418190	0.008294	1.0
666	-0.815994	297.979633	22.404146	0.005895	0.9
667	-0.820366	298.979633	22.334128	0.010893	0.9
668	-0.807575	299.825419	22.275249	0.006740	1.0
669	-0.815081	299.344866	22.308665	0.006108	1.2
670	-0.822461	300.344775	22.239248	0.006727	1.3
671	-0.803074	299.867448	22.272331	0.008158	1.1
672	-0.804250	300.867448	22.203134	0.007550	1.0
673	-0.812031	301.867448	22.134366	0.007040	1.1
674	-0.823283	301.386884	22.167360	0.009974	1.1
675	-0.832499	302.386884	22.098813	0.007371	1.0
676	-0.819107	301.914095	22.131168	0.006568	1.0
677	-0.822340	301.433595	22.164149	0.007516	1.0
678	-0.830266	302.431827	22.095742	0.007499	1.0
679	-0.806753	303.431827	22.027636	0.007507	1.0
680	-0.822709	304.431820	21.959949	0.008725	1.0
681	-0.812975	305.431820	21.892676	0.008954	1.0
682	-0.806909	306.431635	21.825827	0.006628	1.2
683	-0.814941	307.431635	21.759372	0.008616	1.2
684	-0.812991	307.741342	21.738873	0.006702	1.2
685	-0.810366	307.260816	21.770695	0.006177	1.1
686	-0.806930	308.260816	21.704575	0.008133	1.0
687	-0.812515	309.260620	21.638869	0.009282	1.0
688	-0.827889	310.257358	21.573758	0.008931	1.0
689	-0.812739	311.257358	21.508827	0.006748	1.0
690	-0.813928	310.776794	21.539982	0.007614	1.0
691	-0.823394	310.296230	21.571227	0.011020	1.0
692	-0.818031	311.295699	21.506346	0.007793	1.1
693	-0.811524	312.295699	21.441819	0.009802	1.0
694	-0.818310	313.295699	21.377679	0.007951	0.9
695	-0.820878	312.815136	21.408455	0.009654	0.9
696	-0.789523	313.457065	21.367365	0.009676	1.0
697	-0.813300	314.457065	21.303669	0.007760	1.0
698	-0.801430	315.457065	21.240351	0.006611	1.0
699	-0.811158	316.420337	21.179714	0.006447	1.0
700	-0.807193	317.420198	21.117138	0.006750	0.9
701	-0.802689	318.420198	21.054923	0.005400	1.0
702	-0.820385	317.939634	21.084776	0.006838	0.9
703	-0.811356	317.459187	21.114706	0.007773	1.1
704	-0.820413	318.458984	21.052517	0.006049	1.1
705	-0.809354	318.287888	21.063134	0.007385	0.9
706	-0.811276	317.807324	21.093010	0.007508	1.0
707	-0.820866	317.326764	21.122970	0.010152	1.1
708	-0.818129	316.846201	21.153016	0.010164	1.0
709	-0.818438	317.846201	21.090590	0.008359	1.0
710	-0.795864	317.365711	21.120539	0.008839	1.1
711	-0.811414	316.919958	21.148399	0.008833	1.0
712	-0.798871	317.919958	21.086000	0.008276	1.0
713	-0.816295	318.916528	21.024180	0.009205	0.9
714	-0.824210	319.916528	20.962510	0.007106	0.9
715	-0.828798	319.435965	20.992101	0.008363	0.9
716	-0.799128	320.435959	20.930620	0.008309	0.9
717	-0.818310	321.434794	20.869568	0.008956	0.9
718	-0.821813	322.434794	20.808801	0.008513	1.0
719	-0.822859	323.432692	20.748513	0.005947	1.1
720	-0.814372	322.956531	20.777236	0.006609	1.1
721	-0.823393	323.956427	20.717011	0.007174	0.9
722	-0.810675	324.956424	20.657128	0.008347	1.0
723	-0.808568	325.947556	20.598116	0.008446	1.2
724	-0.811386	325.466993	20.626687	0.006912	1.2
725	-0.808945	325.285849	20.637477	0.007267	1.3
726	-0.820104	325.345050	20.633949	0.009882	1.2
727	-0.804257	324.865006	20.662588	0.007174	0.9
728	-0.811178	325.865006	20.603019	0.007426	1.0
729	-0.819114	326.864549	20.543819	0.007126	1.0
730	-0.809479	326.383989	20.572238	0.009191	1.0
731	-0.817419	327.383989	20.513188	0.007602	1.0
732	-0.815236	326.903425	20.541523	0.007788	1.0
733	-0.809469	326.550872	20.562360	0.008127	1.0
734	-0.821853	327.550872	20.503366	0.009537	1.1
735	-0.807514	327.246151	20.521307	0.005245	1.1
736	-0.807306	327.860695	20.485157	0.008739	1.0
737	-0.806890	328.860645	20.426608	0.007798	1.2
738	-0.815512	329.860639	20.368390	0.006666	1.1
739	-0.815726	329.627449	20.381936	0.008554	1.0
740	-0.821455	330.627449	20.323971	0.007373	1.1
741	-0.823476	331.627449	20.266335	0.008423	1.0
742	-0.816244	332.626509	20.209079	0.007450	1.0
743	-0.820545	333.626506	20.152092	0.008551	0.9
744	-0.817549	334.626506	20.095426	0.007653	0.9
745	-0.816295	335.626399	20.039083	0.008747	1.1
746	-0.802539	336.626399	19.983050	0.007464	1.1
747	-0.814895	337.622108	19.927567	0.008573	1.1
748	-0.803447	338.622107	19.872155	0.006591	0.9
749	-0.815131	339.285516	19.835563	0.006396	1.0
750	-0.823623	340.284509	19.780716	0.008448	1.0
751	-0.808644	339.804274	19.807044	0.007822	1.0
752	-0.804197	340.804274	19.752299	0.008056	1.0
753	-0.802600	341.804274	19.697855	0.008675	1.0
754	-0.801529	342.804272	19.643712	0.007528	1.0
755	-0.817700	343.803364	19.589913	0.007849	1.2
756	-0.809811	344.803364	19.536360	0.008843	1.0
757	-0.813287	345.797209	19.483426	0.008318	0.9
758	-0.801761	346.797209	19.430452	0.007213	0.9
759	-0.819041	347.797209	19.377766	0.007409	1.1
760	-0.793605	348.634474	19.333873	0.008724	1.0
761	-0.821977	348.153911	19.359042	0.006239	1.0
762	-0.818115	349.153908	19.306742	0.008253	0.9
763	-0.805979	350.153907	19.254724	0.006190	1.1
764	-0.802889	349.673343	19.279687	0.005881	1.1
765	-0.802088	350.671618	19.227904	0.009476	1.1
766	-0.796657	350.196286	19.252526	0.006869	1.2
767	-0.818417	351.196286	19.200799	0.008474	1.1
768	-0.818664	352.196279	19.149350	0.008944	1.1
769	-0.813320	353.196277	19.098175	0.007299	1.0
770	-0.823071	352.715720	19.122734	0.006977	0.9
771	-0.818434	352.235545	19.147335	0.005597	0.9
772	-0.805509	352.504313	19.133557	0.007136	0.9
773	-0.805417	352.023760	19.158206	0.007708	1.0
774	-0.821030	353.023760	19.106984	0.006781	1.0
775	-0.813140	354.023247	19.056062	0.006600	1.1
776	-0.810753	355.023234	19.005385	0.006213	1.1
777	-0.811195	354.542764	19.029700	0.007503	1.0
778	-0.824174	354.062494	19.054068	0.009816	1.0
779	-0.801905	353.598131	19.077688	0.007556	1.1
780	-0.801233	354.598096	19.026897	0.006310	0.9
781	-0.811570	355.581713	18.977199	0.006887	0.8
782	-0.807870	355.101177	19.001446	0.005860	0.9
783	-0.808599	356.101126	18.951060	0.006843	0.8
784	-0.816449	356.140933	18.949060	0.006315	1.1
785	-0.825193	356.645901	18.923722	0.009163	1.1
786	-0.805402	357.645901	18.873745	0.005569	0.9
787	-0.812491	358.645889	18.824031	0.009221	0.9
788	-0.839017	359.253983	18.793928	0.007541	1.1
789	-0.810433	359.582359	18.777713	0.008066	0.9
790	-0.816733	360.582057	18.728517	0.010111	1.1
791	-0.806955	361.582057	18.679564	0.006427	1.1
792	-0.804087	361.102297	18.703018	0.007264	1.1
793	-0.814365	361.726922	18.672494	0.010163	0.9
794	-0.795925	362.709503	18.624679	0.006853	0.9
795	-0.827076	363.709503	18.576266	0.007859	0.9
796	-0.815155	364.709503	18.528105	0.006522	0.9
797	-0.817611	364.228977	18.551217	0.007616	0.9
798	-0.811158	363.748570	18.574380	0.007079	0.9
799	-0.824859	363.270091	18.597508	0.008552	0.9
800	-0.798127	364.270091	18.549237	0.007115	0.9
801	-0.807539	365.226755	18.503291	0.008118	0.9
802	-0.800682	365.820987	18.474867	0.008259	1.1
803	-0.803188	365.720054	18.479689	0.006290	1.0
804	-0.813467	366.719315	18.432061	0.007862	1.0
805	-0.813199	367.719315	18.384644	0.006705	1.0
806	-0.812926	368.719313	18.337470	0.007863	0.9
807	-0.797409	368.238780	18.360108	0.007117	1.0
808	-0.811862	367.758216	18.382804	0.008405	0.9
809	-0.813110	367.278278	18.405527	0.008709	1.0
810	-0.811713	368.278278	18.358245	0.009375	1.1
811	-0.826368	369.278278	18.311207	0.007394	0.9
812	-0.799074	370.278278	18.264408	0.008369	1.0
813	-0.813102	371.278229	18.217851	0.007291	1.0
814	-0.803033	372.278229	18.171528	0.005951	1.0
815	-0.806181	373.278228	18.125439	0.008213	1.0
816	-0.806453	372.798049	18.147541	0.008104	0.9
817	-0.804633	372.317486	18.169714	0.006885	1.0
818	-0.809730	371.836923	18.191941	0.005580	1.1
819	-0.803447	372.740791	18.150180	0.007396	1.0
820	-0.828630	373.566235	18.112209	0.007724	1.0
821	-0.810497	374.557507	18.066820	0.006758	1.1
822	-0.797557	375.557507	18.021261	0.006112	0.9
823	-0.810252	375.780795	18.011119	0.005787	0.8
824	-0.808421	376.775995	17.966057	0.007249	0.9
825	-0.812351	376.295442	17.987788	0.007930	1.0
826	-0.810155	375.823700	18.009172	0.008476	1.0
827	-0.816936	376.823700	17.963902	0.008430	0.8
828	-0.819301	377.823700	17.918860	0.007477	1.2
829	-0.810220	378.823694	17.874044	0.006888	0.9
830	-0.798640	378.343130	17.895553	0.005894	0.9
831	-0.806192	378.355832	17.894984	0.007582	0.9
832	-0.827277	377.875269	17.916544	0.007179	0.9
833	-0.802117	377.483382	17.934164	0.007245	0.9
834	-0.834151	378.474949	17.889648	0.007955	1.1
835	-0.824949	379.474941	17.844977	0.007876	1.0
836	-0.829688	380.474938	17.800529	0.007748	1.2
837	-0.805523	381.474938	17.756301	0.006557	1.0
838	-0.821567	380.994374	17.777528	0.008186	0.8
839	-0.817655	380.513812	17.798805	0.006381	0.9
840	-0.805864	380.189263	17.813204	0.005434	0.9
841	-0.817543	380.735192	17.788997	0.006533	0.9
842	-0.816150	381.710387	17.745920	0.005765	1.0
843	-0.812510	381.949623	17.735384	0.006104	1.0
844	-0.804193	382.948703	17.691519	0.008504	1.0
845	-0.801917	383.794164	17.654568	0.007837	0.9
846	-0.814180	383.345123	17.674174	0.009629	0.9
847	-0.825811	382.864641	17.695201	0.005597	1.1
848	-0.819559	382.422534	17.714593	0.007274	1.0
849	-0.799573	383.422483	17.670793	0.007601	1.0
850	-0.817351	382.941973	17.691814	0.005973	1.0
851	-0.814611	383.940204	17.648201	0.007954	1.0
852	-0.824713	384.940200	17.604726	0.006455	0.9
853	-0.811344	384.459637	17.625592	0.008304	1.1
854	-0.825147	385.459637	17.582228	0.007660	0.9
855	-0.808653	386.459636	17.539078	0.007177	1.0
856	-0.809887	386.135185	17.553055	0.006875	1.6
857	-0.819970	387.135172	17.510047	0.008788	1.1
858	-0.814571	386.661712	17.530384	0.009553	1.0
859	-0.806531	386.181152	17.551073	0.005991	0.9
860	-0.813696	387.181150	17.508075	0.008611	1.1
861	-0.822083	388.181043	17.465291	0.008595	1.0
862	-0.814713	389.181043	17.422712	0.006448	1.1
863	-0.814730	390.181043	17.380340	0.007483	0.9
864	-0.821929	389.709529	17.400293	0.006182	0.9
865	-0.811950	389.229339	17.420661	0.006823	0.9
866	-0.810577	390.229325	17.378299	0.009287	1.0
867	-0.817869	391.228825	17.336163	0.007384	1.0
868	-0.810280	390.748262	17.356397	0.009031	0.9
869	-0.826518	391.748262	17.314346	0.008748	0.9
870	-0.816880	391.267698	17.334528	0.007656	1.0
871	-0.819205	392.267698	17.292583	0.008029	0.9
872	-0.812197	391.787135	17.312715	0.006456	1.0
873	-0.811540	391.306745	17.332887	0.007812	1.0
874	-0.816766	392.306745	17.290950	0.007357	1.2
875	-0.819784	391.828431	17.310984	0.006102	1.2
876	-0.818923	392.827823	17.269178	0.007606	1.0
877	-0.805545	393.435592	17.243852	0.008621	0.9
878	-0.812549	392.955834	17.263837	0.007248	1.0
879	-0.805584	393.930800	17.223272	0.010554	1.0
880	-0.815386	393.450237	17.243243	0.009034	0.9
881	-0.813046	392.969674	17.263260	0.009035	0.9
882	-0.820174	393.969674	17.221659	0.009178	1.0
883	-0.812597	394.969674	17.180258	0.005788	0.9
884	-0.819671	395.967171	17.139158	0.005738	0.9
885	-0.812716	395.491886	17.158716	0.006777	1.1
886	-0.815976	395.011496	17.178530	0.007527	0.9
887	-0.825164	396.011496	17.137336	0.007284	0.8
888	-0.826073	395.537147	17.156852	0.008483	0.8
889	-0.804818	395.056584	17.176669	0.006678	1.0
890	-0.802829	395.875229	17.142938	0.007983	1.0
891	-0.801984	396.855647	17.102715	0.006538	0.8
892	-0.809950	396.375085	17.122407	0.007464	0.8
893	-0.817837	395.894874	17.142130	0.006101	0.8
894	-0.819329	395.414310	17.161913	0.009455	1.1
895	-0.802553	396.368423	17.122681	0.008928	1.0
896	-0.829436	396.973695	17.097885	0.007825	1.0
897	-0.819384	397.010362	17.096385	0.008023	1.0
898	-0.807113	396.529798	17.116063	0.007378	0.8
899	-0.801668	397.529798	17.075167	0.006012	1.2
900	-0.804336	398.526803	17.034588	0.007217	1.0
901	-0.821804	399.526803	16.994080	0.005996	0.9
902	-0.810817	399.047942	17.013454	0.006481	1.0
903	-0.806240	398.567559	17.032933	0.005797	1.2
904	-0.812415	398.087955	17.052426	0.007411	1.0
905	-0.818599	397.884109	17.060724	0.007458	1.1
906	-0.809668	397.403546	17.080319	0.006767	1.2
907	-0.802873	396.929968	17.099674	0.008225	1.0
908	-0.818872	397.929967	17.058856	0.006558	0.9
909	-0.810543	398.929967	17.018233	0.007996	1.0
910	-0.807484	398.451859	17.037631	0.006167	0.9
911	-0.803291	397.971296	17.057174	0.008319	0.9
912	-0.816140	398.971296	17.016559	0.008079	1.0
913	-0.817204	399.971296	16.976136	0.006098	1.0
914	-0.817862	400.970824	16.935925	0.007482	1.2
915	-0.816347	400.490298	16.955233	0.008806	1.1
916	-0.807810	401.490298	16.915101	0.008742	1.0
917	-0.809600	401.009741	16.934363	0.007516	1.0
918	-0.805787	401.568645	16.911965	0.007438	1.0
919	-0.815177	401.088081	16.931220	0.010626	0.9
920	-0.816994	402.021746	16.893851	0.006396	0.9
921	-0.808427	403.021746	16.854009	0.009367	1.0
922	-0.818935	402.541188	16.873131	0.007936	1.1
923	-0.814533	403.541165	16.833388	0.007106	1.0
924	-0.817854	403.167528	16.848216	0.007812	0.9
925	-0.818320	404.167528	16.808589	0.006776	1.0
926	-0.817149	405.167522	16.769148	0.008006	0.9
927	-0.807382	406.167516	16.729891	0.007111	1.0
928	-0.805237	405.686957	16.748734	0.006752	1.1
929	-0.806122	406.684835	16.709655	0.006947	1.0
930	-0.825545	407.543447	16.676177	0.007388	1.0
931	-0.803641	408.543446	16.637354	0.008077	1.0
932	-0.803087	409.542561	16.598745	0.005511	1.0
933	-0.821127	410.542205	16.560295	0.010009	0.9
934	-0.823188	411.532329	16.522386	0.008446	0.9
935	-0.814782	412.404210	16.489148	0.006698	1.1
936	-0.798406	411.923647	16.507452	0.004452	1.0
937	-0.807580	411.443083	16.525796	0.007094	0.9
938	-0.818614	411.009654	16.542376	0.006324	1.1
939	-0.810750	410.529130	16.560797	0.006702	0.9
940	-0.818631	411.124842	16.537966	0.007311	1.0
941	-0.811711	410.653545	16.556023	0.008243	1.1
